DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
36,10/02/2021,55298,54763,463,,,,,,
37,10/02/2021,48793,47955,679,,,,,,
38,10/02/2021,60839,60330,488,,,,,,
39,10/02/2021,62374,61800,507,,,,,,
40,10/02/2021,62188,61551,580,,,,,,
41,10/02/2021,46152,45797,347,,,,,,
42,10/02/2021,59880,59259,564,,,,,,
43,10/02/2021,41146,40895,238,,,,,,
44,10/02/2021,94259,93683,542,,,,,,
32,11/02/2021,67683,67057,599,,,,,,
33,11/02/2021,87182,86168,847,,,,,,
34,11/02/2021,124345,123616,636,,,,,,
35,11/02/2021,75595,74847,671,,,,,,
36,11/02/2021,55304,54763,463,,,,,,
37,11/02/2021,48799,47980,679,,,,,,
38,11/02/2021,60844,60333,488,,,,,,
39,11/02/2021,62380,61808,507,,,,,,
40,11/02/2021,62192,61551,580,,,,,,
41,11/02/2021,46156,45798,347,,,,,,
42,11/02/2021,59898,59274,564,,,,,,
43,11/02/2021,41148,40895,238,,,,,,
44,11/02/2021,94271,93693,542,,,,,,
32,12/02/2021,67689,67062,599,,,,,,
33,12/02/2021,87193,86181,847,,,,,,
34,12/02/2021,124349,123627,636,,,,,,
35,12/02/2021,75604,74864,671,,,,,,
36,12/02/2021,55305,54764,463,,,,,,
37,12/02/2021,48806,47994,679,,,,,,
38,12/02/2021,60846,60337,489,,,,,,
39,12/02/2021,62387,61816,507,,,,,,
40,12/02/2021,62193,61556,580,,,,,,
41,12/02/2021,46157,45800,347,,,,,,
42,12/02/2021,59913,59299,564,,,,,,
43,12/02/2021,41148,40896,238,,,,,,
44,12/02/2021,94275,93693,542,,,,,,
32,13/02/2021,67689,67068,599,,,,,,
33,13/02/2021,87200,86187,847,,,,,,
34,13/02/2021,124356,123641,636,,,,,,
35,13/02/2021,75609,74876,671,,,,,,
36,13/02/2021,55311,54764,463,,,,,,
37,13/02/2021,48814,47997,679,,,,,,
38,13/02/2021,60846,60338,489,,,,,,
39,13/02/2021,62392,61823,507,,,,,,
40,13/02/2021,62193,61558,580,,,,,,
41,13/02/2021,46162,45806,347,,,,,,
42,13/02/2021,59922,59312,564,,,,,,
43,13/02/2021,41148,40897,238,,,,,,
44,13/02/2021,94277,93693,542,,,,,,
32,14/02/2021,67695,67074,599,,,,,,
33,14/02/2021,87209,86207,847,,,,,,
34,14/02/2021,124360,123648,636,,,,,,
35,14/02/2021,75615,74890,671,,,,,,
36,14/02/2021,55316,54766,463,,,,,,
37,14/02/2021,48820,48030,679,,,,,,
38,14/02/2021,60847,60339,489,,,,,,
39,14/02/2021,62398,61830,507,,,,,,
40,14/02/2021,62193,61558,580,,,,,,
41,14/02/2021,46162,45809,347,,,,,,
42,14/02/2021,59924,59324,564,,,,,,
43,14/02/2021,41149,40899,238,,,,,,
44,14/02/2021,94286,93703,542,,,,,,
32,15/02/2021,67697,67077,599,,,,,,
33,15/02/2021,87213,86224,847,,,,,,
34,15/02/2021,124363,123649,636,,,,,,
35,15/02/2021,75620,74900,671,,,,,,
36,15/02/2021,55323,54769,463,,,,,,
37,15/02/2021,48822,48031,680,,,,,,
38,15/02/2021,60847,60343,489,,,,,,
39,15/02/2021,62402,61838,507,,,,,,
40,15/02/2021,62193,61562,580,,,,,,
41,15/02/2021,46162,45810,347,,,,,,
42,15/02/2021,59926,59334,564,,,,,,
43,15/02/2021,41149,40900,238,,,,,,
44,15/02/2021,94287,93709,542,,,,,,
32,16/02/2021,67698,67078,599,,,,,,
33,16/02/2021,87229,86285,847,,,,,,
34,16/02/2021,124369,123656,636,,,,,,
35,16/02/2021,75627,74913,671,,,,,,
36,16/02/2021,55323,54785,463,,,,,,
37,16/02/2021,48832,48047,680,,,,,,
38,16/02/2021,60847,60346,489,,,,,,
39,16/02/2021,62405,61843,507,,,,,,
40,16/02/2021,62193,61562,580,,,,,,
41,16/02/2021,46164,45810,347,,,,,,
42,16/02/2021,59933,59344,564,,,,,,
43,16/02/2021,41149,40901,238,,,,,,
44,16/02/2021,94295,93716,542,,,,,,
32,17/02/2021,67702,67079,599,,,,,,
33,17/02/2021,87243,86299,848,,,,,,
34,17/02/2021,124372,123663,636,,,,,,
35,17/02/2021,75631,74923,671,,,,,,
36,17/02/2021,55324,54785,463,,,,,,
37,17/02/2021,48838,48056,681,,,,,,
38,17/02/2021,60849,60350,489,,,,,,
39,17/02/2021,62408,61847,507,,,,,,
40,17/02/2021,62193,61562,580,,,,,,
41,17/02/2021,46165,45810,347,,,,,,
42,17/02/2021,59941,59350,564,,,,,,
43,17/02/2021,41151,40903,238,,,,,,
44,17/02/2021,94298,93716,542,,,,,,
32,18/02/2021,67704,67081,599,,,,,,
33,18/02/2021,87260,86316,848,,,,,,
34,18/02/2021,124382,123668,636,,,,,,
35,18/02/2021,75643,74928,671,,,,,,
36,18/02/2021,55328,54787,463,,,,,,
37,18/02/2021,48841,48065,681,,,,,,
38,18/02/2021,60849,60350,489,,,,,,
39,18/02/2021,62412,61850,507,,,,,,
40,18/02/2021,62195,61565,580,,,,,,
41,18/02/2021,46165,45810,347,,,,,,
42,18/02/2021,59951,59357,565,,,,,,
43,18/02/2021,41152,40904,238,,,,,,
44,18/02/2021,94300,93716,542,,,,,,
32,19/02/2021,67715,67084,599,,,,,,
33,19/02/2021,87276,86343,848,,,,,,
34,19/02/2021,124388,123679,636,,,,,,
35,19/02/2021,75649,74933,671,,,,,,
36,19/02/2021,55332,54790,463,,,,,,
37,19/02/2021,48848,48075,681,,,,,,
38,19/02/2021,60852,60350,489,,,,,,
39,19/02/2021,62424,61854,507,,,,,,
40,19/02/2021,62196,61567,580,,,,,,
41,19/02/2021,46168,45811,347,,,,,,
42,19/02/2021,59956,59367,566,,,,,,
43,19/02/2021,41152,40905,238,,,,,,
44,19/02/2021,94305,93716,542,,,,,,
32,20/02/2021,67718,67090,599,,,,,,
33,20/02/2021,87295,86369,848,,,,,,
34,20/02/2021,124394,123684,636,,,,,,
35,20/02/2021,75654,74937,671,,,,,,
36,20/02/2021,55334,54790,463,,,,,,
37,20/02/2021,48853,48085,681,,,,,,
38,20/02/2021,60858,60355,489,,,,,,
39,20/02/2021,62427,61858,507,,,,,,
40,20/02/2021,62197,61571,580,,,,,,
41,20/02/2021,46168,45811,347,,,,,,
42,20/02/2021,59959,59372,566,,,,,,
43,20/02/2021,41152,40906,238,,,,,,
44,20/02/2021,94306,93716,542,,,,,,
32,21/02/2021,67721,67090,599,,,,,,
33,21/02/2021,87316,86390,848,,,,,,
34,21/02/2021,124397,123687,636,,,,,,
35,21/02/2021,75662,74948,671,,,,,,
36,21/02/2021,55341,54792,463,,,,,,
37,21/02/2021,48872,48089,681,,,,,,
38,21/02/2021,60858,60357,489,,,,,,
39,21/02/2021,62434,61866,507,,,,,,
40,21/02/2021,62198,61572,580,,,,,,
41,21/02/2021,46176,45814,347,,,,,,
42,21/02/2021,59970,59388,566,,,,,,
43,21/02/2021,41152,40907,238,,,,,,
44,21/02/2021,94306,93716,542,,,,,,
32,22/02/2021,67722,67096,599,,,,,,
33,22/02/2021,87326,86391,848,,,,,,
34,22/02/2021,124404,123691,636,,,,,,
35,22/02/2021,75665,74951,671,,,,,,
36,22/02/2021,55342,54816,463,,,,,,
37,22/02/2021,48873,48103,681,,,,,,
38,22/02/2021,60860,60357,489,,,,,,
39,22/02/2021,62440,61871,507,,,,,,
40,22/02/2021,62198,61578,580,,,,,,
41,22/02/2021,46180,45815,347,,,,,,
42,22/02/2021,59972,59391,566,,,,,,
43,22/02/2021,41152,40908,238,,,,,,
44,22/02/2021,94310,93719,542,,,,,,
32,23/02/2021,67724,67098,599,,,,,,
33,23/02/2021,87344,86421,848,,,,,,
34,23/02/2021,124413,123710,636,,,,,,
35,23/02/2021,75670,74955,671,,,,,,
36,23/02/2021,55343,54820,463,,,,,,
37,23/02/2021,48880,48108,681,,,,,,
38,23/02/2021,60860,60358,489,,,,,,
39,23/02/2021,62446,61873,507,,,,,,
40,23/02/2021,62200,61582,580,,,,,,
41,23/02/2021,46184,45815,347,,,,,,
42,23/02/2021,59981,59394,567,,,,,,
43,23/02/2021,41155,40910,238,,,,,,
44,23/02/2021,94314,93727,542,,,,,,
32,24/02/2021,67735,67099,599,,,,,,
33,24/02/2021,87365,86431,848,,,,,,
34,24/02/2021,124421,123722,636,,,,,,
35,24/02/2021,75678,74961,671,,,,,,
36,24/02/2021,55348,54842,463,,,,,,
37,24/02/2021,48884,48109,681,,,,,,
38,24/02/2021,60862,60358,489,,,,,,
39,24/02/2021,62451,61878,507,,,,,,
40,24/02/2021,62200,61582,580,,,,,,
41,24/02/2021,46193,45815,347,,,,,,
42,24/02/2021,59996,59400,567,,,,,,
43,24/02/2021,41159,40910,238,,,,,,
44,24/02/2021,94316,93730,542,,,,,,
32,25/02/2021,67740,67103,599,,,,,,
33,25/02/2021,87386,86454,848,,,,,,
34,25/02/2021,124426,123723,636,,,,,,
35,25/02/2021,75686,74972,671,,,,,,
36,25/02/2021,55352,54845,463,,,,,,
37,25/02/2021,48891,48119,681,,,,,,
38,25/02/2021,60870,60358,489,,,,,,
39,25/02/2021,62457,61884,507,,,,,,
40,25/02/2021,62201,61586,580,,,,,,
41,25/02/2021,46198,45815,347,,,,,,
42,25/02/2021,60003,59408,567,,,,,,
43,25/02/2021,41159,40911,238,,,,,,
44,25/02/2021,94321,93733,542,,,,,,
32,26/02/2021,67746,67105,599,,,,,,
33,26/02/2021,87408,86479,849,,,,,,
34,26/02/2021,124433,123729,636,,,,,,
35,26/02/2021,75703,74985,671,,,,,,
36,26/02/2021,55358,54846,463,,,,,,
37,26/02/2021,48900,48121,681,,,,,,
38,26/02/2021,60873,60360,489,,,,,,
39,26/02/2021,62466,61894,507,,,,,,
40,26/02/2021,62201,61586,580,,,,,,
41,26/02/2021,46202,45817,347,,,,,,
42,26/02/2021,60008,59414,567,,,,,,
43,26/02/2021,41163,40911,238,,,,,,
44,26/02/2021,94325,93735,542,,,,,,
32,27/02/2021,67753,67116,599,,,,,,
33,27/02/2021,87441,86482,849,,,,,,
34,27/02/2021,124447,123737,636,,,,,,
35,27/02/2021,75716,74995,671,,,,,,
36,27/02/2021,55365,54852,463,,,,,,
37,27/02/2021,48909,48139,681,,,,,,
38,27/02/2021,60878,60360,489,,,,,,
39,27/02/2021,62470,61900,507,,,,,,
40,27/02/2021,62204,61588,580,,,,,,
41,27/02/2021,46207,45818,347,,,,,,
42,27/02/2021,60022,59421,567,,,,,,
43,27/02/2021,41163,40911,238,,,,,,
44,27/02/2021,94329,93749,542,,,,,,
32,28/02/2021,67757,67119,599,,,,,,
33,28/02/2021,87482,86498,849,,,,,,
34,28/02/2021,124449,123738,636,,,,,,
35,28/02/2021,75733,75004,671,,,,,,
36,28/02/2021,55373,54856,463,,,,,,
37,28/02/2021,48920,48143,681,,,,,,
38,28/02/2021,60880,60363,489,,,,,,
39,28/02/2021,62479,61905,507,,,,,,
40,28/02/2021,62205,61588,580,,,,,,
41,28/02/2021,46217,45818,347,,,,,,
42,28/02/2021,60028,59434,567,,,,,,
43,28/02/2021,41164,40911,238,,,,,,
44,28/02/2021,94334,93757,542,,,,,,
32,01/03/2021,67760,67122,599,,,,,,
33,01/03/2021,87493,86506,849,,,,,,
34,01/03/2021,124457,123743,636,,,,,,
35,01/03/2021,75740,75011,671,,,,,,
36,01/03/2021,55383,54860,463,,,,,,
37,01/03/2021,48921,48147,681,,,,,,
38,01/03/2021,60886,60369,489,,,,,,
39,01/03/2021,62483,61909,507,,,,,,
40,01/03/2021,62206,61588,580,,,,,,
41,01/03/2021,46221,45821,347,,,,,,
42,01/03/2021,60029,59438,567,,,,,,
43,01/03/2021,41164,40911,238,,,,,,
44,01/03/2021,94336,93760,542,,,,,,
32,02/03/2021,67770,67123,599,,,,,,
33,02/03/2021,87526,86522,849,,,,,,
34,02/03/2021,124468,123755,636,,,,,,
35,02/03/2021,75747,75017,671,,,,,,
36,02/03/2021,55388,54864,463,,,,,,
37,02/03/2021,48930,48151,681,,,,,,
38,02/03/2021,60889,60369,489,,,,,,
39,02/03/2021,62486,61911,507,,,,,,
40,02/03/2021,62206,61588,580,,,,,,
41,02/03/2021,46230,45821,347,,,,,,
42,02/03/2021,60037,59440,567,,,,,,
43,02/03/2021,41164,40911,238,,,,,,
44,02/03/2021,94344,93770,542,,,,,,
32,03/03/2021,67781,67125,599,,,,,,
33,03/03/2021,87557,86533,850,,,,,,
34,03/03/2021,124476,123755,636,,,,,,
35,03/03/2021,75756,75027,671,,,,,,
36,03/03/2021,55393,54869,463,,,,,,
37,03/03/2021,48945,48176,681,,,,,,
38,03/03/2021,60899,60371,489,,,,,,
39,03/03/2021,62491,61915,507,,,,,,
40,03/03/2021,62206,61588,580,,,,,,
41,03/03/2021,46242,45829,347,,,,,,
42,03/03/2021,60060,59451,567,,,,,,
43,03/03/2021,41165,40912,238,,,,,,
44,03/03/2021,94349,93773,542,,,,,,
32,04/03/2021,67785,67136,599,,,,,,
33,04/03/2021,87582,86533,851,,,,,,
34,04/03/2021,124489,123762,636,,,,,,
35,04/03/2021,75761,75033,671,,,,,,
36,04/03/2021,55395,54876,463,,,,,,
37,04/03/2021,48953,48186,681,,,,,,
38,04/03/2021,60907,60371,489,,,,,,
39,04/03/2021,62497,61919,507,,,,,,
40,04/03/2021,62209,61590,580,,,,,,
41,04/03/2021,46245,45833,347,,,,,,
42,04/03/2021,60082,59456,567,,,,,,
43,04/03/2021,41165,40912,238,,,,,,
44,04/03/2021,94352,93773,542,,,,,,
32,05/03/2021,67795,67141,600,,,,,,
33,05/03/2021,87612,86543,851,,,,,,
34,05/03/2021,124502,123777,636,,,,,,
35,05/03/2021,75777,75043,671,,,,,,
36,05/03/2021,55399,54880,463,,,,,,
37,05/03/2021,48971,48192,681,,,,,,
38,05/03/2021,60911,60373,489,,,,,,
39,05/03/2021,62503,61936,507,,,,,,
40,05/03/2021,62209,61590,580,,,,,,
41,05/03/2021,46251,45837,347,,,,,,
42,05/03/2021,60095,59465,567,,,,,,
43,05/03/2021,41168,40918,238,,,,,,
44,05/03/2021,94353,93779,542,,,,,,
32,06/03/2021,67801,67146,600,,,,,,
33,06/03/2021,87644,86556,852,,,,,,
34,06/03/2021,124507,123795,636,,,,,,
35,06/03/2021,75783,75045,671,,,,,,
36,06/03/2021,55407,54887,463,,,,,,
37,06/03/2021,48991,48195,681,,,,,,
38,06/03/2021,60916,60381,489,,,,,,
39,06/03/2021,62503,61936,507,,,,,,
40,06/03/2021,62209,61594,580,,,,,,
41,06/03/2021,46257,45846,347,,,,,,
42,06/03/2021,60113,59480,567,,,,,,
43,06/03/2021,41169,40922,238,,,,,,
44,06/03/2021,94361,93784,542,,,,,,
32,07/03/2021,67815,67153,600,,,,,,
33,07/03/2021,87693,86564,853,,,,,,
34,07/03/2021,124510,123798,636,,,,,,
35,07/03/2021,75798,75056,671,,,,,,
36,07/03/2021,55418,54892,463,,,,,,
37,07/03/2021,49002,48199,681,,,,,,
38,07/03/2021,60918,60384,489,,,,,,
39,07/03/2021,62507,61940,507,,,,,,
40,07/03/2021,62218,61594,580,,,,,,
41,07/03/2021,46260,45851,347,,,,,,
42,07/03/2021,60125,59485,567,,,,,,
43,07/03/2021,41170,40922,238,,,,,,
44,07/03/2021,94363,93787,542,,,,,,
32,08/03/2021,67815,67157,600,,,,,,
33,08/03/2021,87722,86576,853,,,,,,
34,08/03/2021,124515,123800,636,,,,,,
35,08/03/2021,75800,75056,672,,,,,,
36,08/03/2021,55423,54898,463,,,,,,
37,08/03/2021,49010,48209,681,,,,,,
38,08/03/2021,60931,60389,489,,,,,,
39,08/03/2021,62509,61952,508,,,,,,
40,08/03/2021,62219,61594,580,,,,,,
41,08/03/2021,46267,45855,347,,,,,,
42,08/03/2021,60127,59488,567,,,,,,
43,08/03/2021,41170,40924,238,,,,,,
44,08/03/2021,94363,93788,542,,,,,,
32,09/03/2021,67819,67160,600,,,,,,
33,09/03/2021,87760,86585,853,,,,,,
34,09/03/2021,124526,123816,636,,,,,,
35,09/03/2021,75812,75056,672,,,,,,
36,09/03/2021,55428,54906,463,,,,,,
37,09/03/2021,49031,48222,681,,,,,,
38,09/03/2021,60933,60391,489,,,,,,
39,09/03/2021,62513,61959,508,,,,,,
40,09/03/2021,62220,61599,580,,,,,,
41,09/03/2021,46269,45860,347,,,,,,
42,09/03/2021,60142,59506,567,,,,,,
43,09/03/2021,41170,40925,238,,,,,,
44,09/03/2021,94366,93790,542,,,,,,
32,10/03/2021,67823,67170,600,,,,,,
33,10/03/2021,87795,86602,854,,,,,,
34,10/03/2021,124531,123817,636,,,,,,
35,10/03/2021,75818,75060,672,,,,,,
36,10/03/2021,55438,54915,463,,,,,,
37,10/03/2021,49056,48239,681,,,,,,
38,10/03/2021,60935,60397,489,,,,,,
39,10/03/2021,62522,61965,508,,,,,,
40,10/03/2021,62222,61599,580,,,,,,
41,10/03/2021,46272,45870,347,,,,,,
42,10/03/2021,60159,59513,567,,,,,,
43,10/03/2021,41172,40925,238,,,,,,
44,10/03/2021,94366,93796,542,,,,,,
32,11/03/2021,67829,67181,600,,,,,,
33,11/03/2021,87855,86610,856,,,,,,
34,11/03/2021,124542,123820,636,,,,,,
35,11/03/2021,75830,75070,672,,,,,,
36,11/03/2021,55443,54925,463,,,,,,
37,11/03/2021,49082,48249,681,,,,,,
38,11/03/2021,60943,60400,489,,,,,,
39,11/03/2021,62525,61969,508,,,,,,
40,11/03/2021,62229,61601,580,,,,,,
41,11/03/2021,46279,45874,347,,,,,,
42,11/03/2021,60182,59521,567,,,,,,
43,11/03/2021,41172,40925,238,,,,,,
44,11/03/2021,94372,93801,542,,,,,,
32,12/03/2021,67841,67185,600,,,,,,
33,12/03/2021,87940,86653,856,,,,,,
34,12/03/2021,124583,123836,636,,,,,,
35,12/03/2021,75848,75093,672,,,,,,
36,12/03/2021,55446,54933,463,,,,,,
37,12/03/2021,49096,48254,682,,,,,,
38,12/03/2021,60947,60410,489,,,,,,
39,12/03/2021,62528,61976,508,,,,,,
40,12/03/2021,62232,61603,580,,,,,,
41,12/03/2021,46287,45883,347,,,,,,
42,12/03/2021,60198,59533,567,,,,,,
43,12/03/2021,41173,40926,238,,,,,,
44,12/03/2021,94374,93801,542,,,,,,
32,13/03/2021,67848,67195,601,,,,,,
33,13/03/2021,87980,86676,857,,,,,,
34,13/03/2021,124614,123842,636,,,,,,
35,13/03/2021,75863,75111,672,,,,,,
36,13/03/2021,55455,54944,463,,,,,,
37,13/03/2021,49120,48263,682,,,,,,
38,13/03/2021,60947,60418,489,,,,,,
39,13/03/2021,62533,61982,508,,,,,,
40,13/03/2021,62241,61603,580,,,,,,
41,13/03/2021,46293,45895,347,,,,,,
42,13/03/2021,60218,59557,567,,,,,,
43,13/03/2021,41179,40926,238,,,,,,
44,13/03/2021,94377,93806,542,,,,,,
32,14/03/2021,67857,67200,601,,,,,,
33,14/03/2021,88070,86734,857,,,,,,
34,14/03/2021,124646,123846,636,,,,,,
35,14/03/2021,75911,75137,672,,,,,,
36,14/03/2021,55467,54954,463,,,,,,
37,14/03/2021,49152,48278,682,,,,,,
38,14/03/2021,60961,60422,489,,,,,,
39,14/03/2021,62536,61988,509,,,,,,
40,14/03/2021,62252,61603,580,,,,,,
41,14/03/2021,46300,45900,347,,,,,,
42,14/03/2021,60250,59580,568,,,,,,
43,14/03/2021,41182,40927,238,,,,,,
44,14/03/2021,94382,93813,542,,,,,,
32,15/03/2021,67866,67214,601,,,,,,
33,15/03/2021,88105,86772,857,,,,,,
34,15/03/2021,124677,123856,636,,,,,,
35,15/03/2021,75932,75140,672,,,,,,
36,15/03/2021,55476,54963,463,,,,,,
37,15/03/2021,49161,48281,682,,,,,,
38,15/03/2021,60965,60427,490,,,,,,
39,15/03/2021,62545,61991,509,,,,,,
40,15/03/2021,62253,61603,580,,,,,,
41,15/03/2021,46310,45906,347,,,,,,
42,15/03/2021,60257,59590,568,,,,,,
43,15/03/2021,41183,40927,238,,,,,,
44,15/03/2021,94383,93815,542,,,,,,
32,16/03/2021,67891,67224,601,,,,,,
33,16/03/2021,88142,86801,857,,,,,,
34,16/03/2021,124705,123876,636,,,,,,
35,16/03/2021,75973,75147,672,,,,,,
36,16/03/2021,55486,54963,463,,,,,,
37,16/03/2021,49195,48299,682,,,,,,
38,16/03/2021,60985,60429,490,,,,,,
39,16/03/2021,62556,61994,509,,,,,,
40,16/03/2021,62260,61608,580,,,,,,
41,16/03/2021,46316,45910,347,,,,,,
42,16/03/2021,60296,59608,568,,,,,,
43,16/03/2021,41183,40929,238,,,,,,
44,16/03/2021,94386,93822,542,,,,,,
32,17/03/2021,67906,67228,601,,,,,,
33,17/03/2021,88181,86844,857,,,,,,
34,17/03/2021,124734,123882,636,,,,,,
35,17/03/2021,76042,75192,673,,,,,,
36,17/03/2021,55493,54963,463,,,,,,
37,17/03/2021,49206,48302,682,,,,,,
38,17/03/2021,61011,60442,490,,,,,,
39,17/03/2021,62561,61998,509,,,,,,
40,17/03/2021,62267,61608,580,,,,,,
41,17/03/2021,46326,45913,347,,,,,,
42,17/03/2021,60323,59618,568,,,,,,
43,17/03/2021,41187,40930,238,,,,,,
44,17/03/2021,94390,93827,542,,,,,,
32,18/03/2021,67919,67228,601,,,,,,
33,18/03/2021,88244,86891,857,,,,,,
34,18/03/2021,124757,123886,636,,,,,,
35,18/03/2021,76066,75202,673,,,,,,
36,18/03/2021,55514,54981,463,,,,,,
37,18/03/2021,49227,48314,682,,,,,,
38,18/03/2021,61029,60444,490,,,,,,
39,18/03/2021,62566,62004,509,,,,,,
40,18/03/2021,62269,61608,580,,,,,,
41,18/03/2021,46332,45920,347,,,,,,
42,18/03/2021,60336,59626,568,,,,,,
43,18/03/2021,41193,40933,238,,,,,,
44,18/03/2021,94393,93827,542,,,,,,
32,19/03/2021,67924,67232,601,,,,,,
33,19/03/2021,88289,86933,857,,,,,,
34,19/03/2021,124777,123894,636,,,,,,
35,19/03/2021,76124,75207,673,,,,,,
36,19/03/2021,55526,54994,463,,,,,,
37,19/03/2021,49264,48352,682,,,,,,
38,19/03/2021,61044,60446,490,,,,,,
39,19/03/2021,62573,62005,509,,,,,,
40,19/03/2021,62272,61608,581,,,,,,
41,19/03/2021,46344,45922,347,,,,,,
42,19/03/2021,60359,59641,568,,,,,,
43,19/03/2021,41200,40934,238,,,,,,
44,19/03/2021,94395,93827,542,,,,,,
32,20/03/2021,67946,67240,601,,,,,,
33,20/03/2021,88349,87001,857,,,,,,
34,20/03/2021,124803,123901,636,,,,,,
35,20/03/2021,76194,75256,673,,,,,,
36,20/03/2021,55534,55009,463,,,,,,
37,20/03/2021,49308,48368,682,,,,,,
38,20/03/2021,61095,60454,491,,,,,,
39,20/03/2021,62594,62009,509,,,,,,
40,20/03/2021,62278,61613,582,,,,,,
41,20/03/2021,46359,45925,347,,,,,,
42,20/03/2021,60402,59660,568,,,,,,
43,20/03/2021,41209,40936,238,,,,,,
44,20/03/2021,94400,93827,542,,,,,,
32,21/03/2021,67986,67247,601,,,,,,
33,21/03/2021,88389,87058,857,,,,,,
34,21/03/2021,124823,123903,636,,,,,,
35,21/03/2021,76273,75385,673,,,,,,
36,21/03/2021,55544,55025,463,,,,,,
37,21/03/2021,49345,48377,682,,,,,,
38,21/03/2021,61144,60458,491,,,,,,
39,21/03/2021,62614,62013,509,,,,,,
40,21/03/2021,62284,61613,582,,,,,,
41,21/03/2021,46369,45932,347,,,,,,
42,21/03/2021,60441,59682,568,,,,,,
43,21/03/2021,41218,40938,238,,,,,,
44,21/03/2021,94409,93831,542,,,,,,
32,22/03/2021,68012,67257,601,,,,,,
33,22/03/2021,88440,87091,857,,,,,,
34,22/03/2021,124866,123914,636,,,,,,
35,22/03/2021,76301,75389,673,,,,,,
36,22/03/2021,55564,55041,463,,,,,,
37,22/03/2021,49371,48383,683,,,,,,
38,22/03/2021,61165,60458,492,,,,,,
39,22/03/2021,62627,62022,509,,,,,,
40,22/03/2021,62296,61613,582,,,,,,
41,22/03/2021,46389,45940,347,,,,,,
42,22/03/2021,60484,59697,568,,,,,,
43,22/03/2021,41225,40940,238,,,,,,
44,22/03/2021,94409,93831,542,,,,,,
32,23/03/2021,68041,67265,601,,,,,,
33,23/03/2021,88496,87131,858,,,,,,
34,23/03/2021,125034,123932,636,,,,,,
35,23/03/2021,76348,75448,673,,,,,,
36,23/03/2021,55569,55054,463,,,,,,
37,23/03/2021,49434,48443,683,,,,,,
38,23/03/2021,61185,60471,492,,,,,,
39,23/03/2021,62649,62027,509,,,,,,
40,23/03/2021,62308,61617,582,,,,,,
41,23/03/2021,46399,45946,347,,,,,,
42,23/03/2021,60530,59716,569,,,,,,
43,23/03/2021,41227,40942,238,,,,,,
44,23/03/2021,94421,93840,542,,,,,,
32,24/03/2021,68077,67290,601,,,,,,
33,24/03/2021,88624,87221,859,,,,,,
34,24/03/2021,125076,123950,636,,,,,,
35,24/03/2021,76447,75498,674,,,,,,
36,24/03/2021,55577,55054,463,,,,,,
37,24/03/2021,49497,48454,683,,,,,,
38,24/03/2021,61220,60475,493,,,,,,
39,24/03/2021,62672,62036,509,,,,,,
40,24/03/2021,62324,61617,582,,,,,,
41,24/03/2021,46421,45953,347,,,,,,
42,24/03/2021,60611,59748,570,,,,,,
43,24/03/2021,41239,40947,238,,,,,,
44,24/03/2021,94441,93840,542,,,,,,
32,25/03/2021,68133,67310,601,,,,,,
33,25/03/2021,88799,87291,861,,,,,,
34,25/03/2021,125121,123969,636,,,,,,
35,25/03/2021,76574,75556,675,,,,,,
36,25/03/2021,55601,55055,463,,,,,,
37,25/03/2021,49577,48460,683,,,,,,
38,25/03/2021,61247,60495,493,,,,,,
39,25/03/2021,62705,62041,509,,,,,,
40,25/03/2021,62354,61625,582,,,,,,
41,25/03/2021,46448,45963,347,,,,,,
42,25/03/2021,60709,59755,571,,,,,,
43,25/03/2021,41262,40952,238,,,,,,
44,25/03/2021,94454,93842,542,,,,,,
32,26/03/2021,68179,67330,601,,,,,,
33,26/03/2021,88962,87334,862,,,,,,
34,26/03/2021,125170,123978,636,,,,,,
35,26/03/2021,76750,75644,675,,,,,,
36,26/03/2021,55632,55068,463,,,,,,
37,26/03/2021,49687,48481,683,,,,,,
38,26/03/2021,61301,60531,493,,,,,,
39,26/03/2021,62794,62057,509,,,,,,
40,26/03/2021,62381,61625,582,,,,,,
41,26/03/2021,46490,45969,347,,,,,,
42,26/03/2021,60879,59803,572,,,,,,
43,26/03/2021,41277,40958,238,,,,,,
44,26/03/2021,94466,93842,542,,,,,,
32,27/03/2021,68214,67338,601,,,,,,
33,27/03/2021,89142,87406,862,,,,,,
34,27/03/2021,125228,123993,636,,,,,,
35,27/03/2021,76895,75789,675,,,,,,
36,27/03/2021,55672,55080,463,,,,,,
37,27/03/2021,49800,48513,683,,,,,,
38,27/03/2021,61362,60557,493,,,,,,
39,27/03/2021,62837,62062,509,,,,,,
40,27/03/2021,62404,61630,582,,,,,,
41,27/03/2021,46546,45983,347,,,,,,
42,27/03/2021,61035,59840,572,,,,,,
43,27/03/2021,41296,40964,238,,,,,,
44,27/03/2021,94484,93842,542,,,,,,
32,28/03/2021,68250,67368,601,,,,,,
33,28/03/2021,89326,87424,863,,,,,,
34,28/03/2021,125253,123997,636,,,,,,
35,28/03/2021,77120,75906,675,,,,,,
36,28/03/2021,55693,55085,463,,,,,,
37,28/03/2021,49935,48529,684,,,,,,
38,28/03/2021,61404,60623,493,,,,,,
39,28/03/2021,62921,62080,509,,,,,,
40,28/03/2021,62439,61630,582,,,,,,
41,28/03/2021,46568,45993,347,,,,,,
42,28/03/2021,61202,59860,572,,,,,,
43,28/03/2021,41309,40974,238,,,,,,
44,28/03/2021,94500,93852,542,,,,,,
