DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
180,04-01-2021,16110,15882,141,,,,,,
181,04-01-2021,15337,15015,212,,,,,,
182,04-01-2021,17210,16699,219,,,,,,
183,04-01-2021,14263,13898,176,,,,,,
184,04-01-2021,20298,19792,340,,,,,,
185,04-01-2021,15047,14830,110,,,,,,
186,04-01-2021,16399,16065,229,,,,,,
187,04-01-2021,2384,2375,2,,,,,,
150,05-01-2021,4642,4583,48,,,,,,
151,05-01-2021,50319,49125,747,,,,,,
152,05-01-2021,226700,220328,4030,,,,,,
153,05-01-2021,52732,51337,657,,,,,,
154,05-01-2021,24745,24322,283,,,,,,
155,05-01-2021,6463,6313,54,,,,,,
156,05-01-2021,11012,10686,197,,,,,,
157,05-01-2021,13851,13411,145,,,,,,
158,05-01-2021,10820,10687,108,,,,,,
159,05-01-2021,28837,28154,434,,,,,,
160,05-01-2021,16453,16017,256,,,,,,
161,05-01-2021,5235,5085,50,,,,,,
162,05-01-2021,7913,7735,117,,,,,,
163,05-01-2021,20627,20012,455,,,,,,
164,05-01-2021,8220,7960,131,,,,,,
165,05-01-2021,11295,11012,110,,,,,,
166,05-01-2021,8002,7854,46,,,,,,
167,05-01-2021,2258,2234,21,,,,,,
168,05-01-2021,11436,11226,155,,,,,,
169,05-01-2021,6341,6177,134,,,,,,
170,05-01-2021,15954,15705,182,,,,,,
171,05-01-2021,31771,31013,464,,,,,,
172,05-01-2021,6557,6379,126,,,,,,
173,05-01-2021,8298,8086,158,,,,,,
174,05-01-2021,17287,16840,239,,,,,,
175,05-01-2021,16937,16660,204,,,,,,
176,05-01-2021,7482,7295,125,,,,,,
177,05-01-2021,42849,41852,680,,,,,,
178,05-01-2021,19203,18835,283,,,,,,
179,05-01-2021,10982,10776,109,,,,,,
180,05-01-2021,16122,15890,141,,,,,,
181,05-01-2021,15344,15024,212,,,,,,
182,05-01-2021,17237,16731,219,,,,,,
183,05-01-2021,14290,13927,176,,,,,,
184,05-01-2021,20309,19816,340,,,,,,
185,05-01-2021,15055,14846,110,,,,,,
186,05-01-2021,16408,16077,229,,,,,,
187,05-01-2021,2384,2375,2,,,,,,
150,06-01-2021,4644,4584,49,,,,,,
151,06-01-2021,50362,49200,749,,,,,,
152,06-01-2021,226937,220575,4035,,,,,,
153,06-01-2021,52821,51418,658,,,,,,
154,06-01-2021,24761,24341,283,,,,,,
155,06-01-2021,6471,6331,54,,,,,,
156,06-01-2021,11019,10709,197,,,,,,
157,06-01-2021,13880,13450,145,,,,,,
158,06-01-2021,10822,10689,108,,,,,,
159,06-01-2021,28858,28179,434,,,,,,
160,06-01-2021,16466,16038,257,,,,,,
161,06-01-2021,5248,5099,50,,,,,,
162,06-01-2021,7921,7742,117,,,,,,
163,06-01-2021,20645,20028,455,,,,,,
164,06-01-2021,8231,7972,131,,,,,,
165,06-01-2021,11309,11034,110,,,,,,
166,06-01-2021,8012,7861,46,,,,,,
167,06-01-2021,2258,2235,21,,,,,,
168,06-01-2021,11439,11233,155,,,,,,
169,06-01-2021,6346,6183,134,,,,,,
170,06-01-2021,15972,15712,183,,,,,,
171,06-01-2021,31815,31050,464,,,,,,
172,06-01-2021,6560,6390,126,,,,,,
173,06-01-2021,8303,8099,158,,,,,,
174,06-01-2021,17300,16872,239,,,,,,
175,06-01-2021,16942,16668,204,,,,,,
176,06-01-2021,7488,7301,125,,,,,,
177,06-01-2021,42884,41895,680,,,,,,
178,06-01-2021,19212,18843,283,,,,,,
179,06-01-2021,10992,10787,109,,,,,,
180,06-01-2021,16132,15899,141,,,,,,
181,06-01-2021,15360,15035,212,,,,,,
182,06-01-2021,17265,16768,219,,,,,,
183,06-01-2021,14310,13953,176,,,,,,
184,06-01-2021,20339,19831,340,,,,,,
185,06-01-2021,15058,14861,110,,,,,,
186,06-01-2021,16415,16088,229,,,,,,
187,06-01-2021,2384,2375,2,,,,,,
150,07-01-2021,4647,4585,49,,,,,,
151,07-01-2021,50412,49259,750,,,,,,
152,07-01-2021,227145,220833,4038,,,,,,
153,07-01-2021,52899,51506,659,,,,,,
154,07-01-2021,24772,24364,283,,,,,,
155,07-01-2021,6484,6347,54,,,,,,
156,07-01-2021,11031,10730,197,,,,,,
157,07-01-2021,13908,13483,145,,,,,,
158,07-01-2021,10826,10692,108,,,,,,
159,07-01-2021,28873,28209,434,,,,,,
160,07-01-2021,16504,16056,257,,,,,,
161,07-01-2021,5254,5115,50,,,,,,
162,07-01-2021,7930,7746,117,,,,,,
163,07-01-2021,20667,20049,455,,,,,,
164,07-01-2021,8240,7988,131,,,,,,
165,07-01-2021,11327,11060,110,,,,,,
166,07-01-2021,8021,7869,47,,,,,,
167,07-01-2021,2258,2235,21,,,,,,
168,07-01-2021,11446,11236,155,,,,,,
169,07-01-2021,6352,6185,134,,,,,,
170,07-01-2021,15981,15718,185,,,,,,
171,07-01-2021,31847,31078,464,,,,,,
172,07-01-2021,6562,6402,126,,,,,,
173,07-01-2021,8308,8104,158,,,,,,
174,07-01-2021,17322,16897,239,,,,,,
175,07-01-2021,16950,16673,204,,,,,,
176,07-01-2021,7491,7308,125,,,,,,
177,07-01-2021,42929,41919,680,,,,,,
178,07-01-2021,19222,18852,283,,,,,,
179,07-01-2021,11000,10803,109,,,,,,
180,07-01-2021,16146,15912,141,,,,,,
181,07-01-2021,15373,15050,212,,,,,,
182,07-01-2021,17292,16798,220,,,,,,
183,07-01-2021,14327,13980,178,,,,,,
184,07-01-2021,20369,19848,341,,,,,,
185,07-01-2021,15058,14872,110,,,,,,
186,07-01-2021,16428,16100,229,,,,,,
187,07-01-2021,2385,2378,2,,,,,,
150,08-01-2021,4651,4586,49,,,,,,
151,08-01-2021,50470,49301,750,,,,,,
152,08-01-2021,227353,221080,4042,,,,,,
153,08-01-2021,52978,51587,660,,,,,,
154,08-01-2021,24780,24393,283,,,,,,
155,08-01-2021,6490,6360,54,,,,,,
156,08-01-2021,11045,10752,198,,,,,,
157,08-01-2021,13926,13519,146,,,,,,
158,08-01-2021,10831,10695,108,,,,,,
159,08-01-2021,28904,28235,434,,,,,,
160,08-01-2021,16522,16073,257,,,,,,
161,08-01-2021,5263,5124,50,,,,,,
162,08-01-2021,7938,7758,117,,,,,,
163,08-01-2021,20690,20059,455,,,,,,
164,08-01-2021,8251,7998,131,,,,,,
165,08-01-2021,11347,11075,110,,,,,,
166,08-01-2021,8031,7883,47,,,,,,
167,08-01-2021,2258,2235,21,,,,,,
168,08-01-2021,11451,11243,155,,,,,,
169,08-01-2021,6356,6188,134,,,,,,
170,08-01-2021,15994,15722,185,,,,,,
171,08-01-2021,31872,31114,464,,,,,,
172,08-01-2021,6569,6410,126,,,,,,
173,08-01-2021,8313,8107,158,,,,,,
174,08-01-2021,17332,16935,239,,,,,,
175,08-01-2021,16957,16685,205,,,,,,
176,08-01-2021,7499,7317,125,,,,,,
177,08-01-2021,42961,41946,680,,,,,,
178,08-01-2021,19231,18865,283,,,,,,
179,08-01-2021,11015,10821,109,,,,,,
180,08-01-2021,16153,15923,141,,,,,,
181,08-01-2021,15385,15068,212,,,,,,
182,08-01-2021,17326,16834,220,,,,,,
183,08-01-2021,14346,14002,178,,,,,,
184,08-01-2021,20396,19870,341,,,,,,
185,08-01-2021,15068,14887,110,,,,,,
186,08-01-2021,16437,16108,229,,,,,,
187,08-01-2021,2387,2378,2,,,,,,
150,09-01-2021,4654,4588,49,,,,,,
151,09-01-2021,50515,49347,750,,,,,,
152,09-01-2021,227575,221333,4044,,,,,,
153,09-01-2021,53049,51677,660,,,,,,
154,09-01-2021,24790,24403,283,,,,,,
155,09-01-2021,6495,6367,54,,,,,,
156,09-01-2021,11053,10768,198,,,,,,
157,09-01-2021,13943,13561,146,,,,,,
158,09-01-2021,10836,10700,108,,,,,,
159,09-01-2021,28926,28256,435,,,,,,
160,09-01-2021,16538,16092,257,,,,,,
161,09-01-2021,5273,5135,50,,,,,,
162,09-01-2021,7945,7767,117,,,,,,
163,09-01-2021,20707,20074,455,,,,,,
164,09-01-2021,8270,8012,131,,,,,,
165,09-01-2021,11359,11098,110,,,,,,
166,09-01-2021,8033,7896,47,,,,,,
167,09-01-2021,2259,2236,21,,,,,,
168,09-01-2021,11457,11246,155,,,,,,
169,09-01-2021,6356,6190,134,,,,,,
170,09-01-2021,16001,15731,186,,,,,,
171,09-01-2021,31925,31155,464,,,,,,
172,09-01-2021,6576,6411,126,,,,,,
173,09-01-2021,8319,8112,158,,,,,,
174,09-01-2021,17355,16963,240,,,,,,
175,09-01-2021,16965,16692,205,,,,,,
176,09-01-2021,7503,7323,125,,,,,,
177,09-01-2021,42995,41973,680,,,,,,
178,09-01-2021,19238,18883,283,,,,,,
179,09-01-2021,11024,10836,109,,,,,,
180,09-01-2021,16160,15934,141,,,,,,
181,09-01-2021,15394,15080,212,,,,,,
182,09-01-2021,17355,16871,220,,,,,,
183,09-01-2021,14373,14023,178,,,,,,
184,09-01-2021,20412,19887,343,,,,,,
185,09-01-2021,15077,14903,110,,,,,,
186,09-01-2021,16445,16117,229,,,,,,
187,09-01-2021,2387,2378,2,,,,,,
150,10-01-2021,4656,4589,49,,,,,,
151,10-01-2021,50557,49389,750,,,,,,
152,10-01-2021,227800,221573,4045,,,,,,
153,10-01-2021,53129,51764,661,,,,,,
154,10-01-2021,24799,24417,283,,,,,,
155,10-01-2021,6500,6378,54,,,,,,
156,10-01-2021,11062,10778,198,,,,,,
157,10-01-2021,13968,13597,146,,,,,,
158,10-01-2021,10836,10702,108,,,,,,
159,10-01-2021,28946,28285,435,,,,,,
160,10-01-2021,16558,16115,257,,,,,,
161,10-01-2021,5282,5148,50,,,,,,
162,10-01-2021,7951,7771,117,,,,,,
163,10-01-2021,20717,20097,455,,,,,,
164,10-01-2021,8280,8031,131,,,,,,
165,10-01-2021,11376,11124,110,,,,,,
166,10-01-2021,8046,7913,47,,,,,,
167,10-01-2021,2259,2236,21,,,,,,
168,10-01-2021,11467,11253,155,,,,,,
169,10-01-2021,6358,6192,136,,,,,,
170,10-01-2021,16007,15737,186,,,,,,
171,10-01-2021,31970,31185,464,,,,,,
172,10-01-2021,6579,6414,126,,,,,,
173,10-01-2021,8323,8118,158,,,,,,
174,10-01-2021,17371,16989,242,,,,,,
175,10-01-2021,16970,16705,205,,,,,,
176,10-01-2021,7508,7331,125,,,,,,
177,10-01-2021,43020,42006,681,,,,,,
178,10-01-2021,19246,18889,283,,,,,,
179,10-01-2021,11031,10841,109,,,,,,
180,10-01-2021,16167,15946,141,,,,,,
181,10-01-2021,15406,15094,212,,,,,,
182,10-01-2021,17382,16910,220,,,,,,
183,10-01-2021,14382,14032,178,,,,,,
184,10-01-2021,20430,19910,343,,,,,,
185,10-01-2021,15079,14910,110,,,,,,
186,10-01-2021,16452,16128,229,,,,,,
187,10-01-2021,2391,2378,2,,,,,,
150,11-01-2021,4657,4590,49,,,,,,
151,11-01-2021,50609,49441,750,,,,,,
152,11-01-2021,227975,221820,4048,,,,,,
153,11-01-2021,53200,51848,661,,,,,,
154,11-01-2021,24805,24433,283,,,,,,
155,11-01-2021,6506,6387,54,,,,,,
156,11-01-2021,11071,10786,198,,,,,,
157,11-01-2021,13993,13632,146,,,,,,
158,11-01-2021,10837,10704,108,,,,,,
159,11-01-2021,28970,28317,435,,,,,,
160,11-01-2021,16578,16141,257,,,,,,
161,11-01-2021,5291,5163,50,,,,,,
162,11-01-2021,7958,7776,117,,,,,,
163,11-01-2021,20736,20116,455,,,,,,
164,11-01-2021,8287,8053,131,,,,,,
165,11-01-2021,11390,11138,110,,,,,,
166,11-01-2021,8057,7924,47,,,,,,
167,11-01-2021,2259,2237,21,,,,,,
168,11-01-2021,11472,11264,155,,,,,,
169,11-01-2021,6359,6194,136,,,,,,
170,11-01-2021,16013,15744,186,,,,,,
171,11-01-2021,32004,31217,464,,,,,,
172,11-01-2021,6582,6416,126,,,,,,
173,11-01-2021,8325,8123,158,,,,,,
174,11-01-2021,17393,17010,243,,,,,,
175,11-01-2021,16972,16713,205,,,,,,
176,11-01-2021,7512,7340,125,,,,,,
177,11-01-2021,43060,42045,682,,,,,,
178,11-01-2021,19254,18896,283,,,,,,
179,11-01-2021,11037,10850,109,,,,,,
180,11-01-2021,16173,15957,141,,,,,,
181,11-01-2021,15416,15107,212,,,,,,
182,11-01-2021,17408,16941,220,,,,,,
183,11-01-2021,14403,14044,178,,,,,,
184,11-01-2021,20449,19931,343,,,,,,
185,11-01-2021,15080,14920,110,,,,,,
186,11-01-2021,16459,16145,230,,,,,,
187,11-01-2021,2393,2381,2,,,,,,
150,12-01-2021,4660,4592,49,,,,,,
151,12-01-2021,50651,49500,750,,,,,,
152,12-01-2021,228169,222039,4053,,,,,,
153,12-01-2021,53259,51926,661,,,,,,
154,12-01-2021,24810,24437,284,,,,,,
155,12-01-2021,6511,6392,54,,,,,,
156,12-01-2021,11078,10802,198,,,,,,
157,12-01-2021,14014,13663,146,,,,,,
158,12-01-2021,10839,10706,108,,,,,,
159,12-01-2021,28990,28355,436,,,,,,
160,12-01-2021,16599,16152,257,,,,,,
161,12-01-2021,5300,5168,50,,,,,,
162,12-01-2021,7967,7785,117,,,,,,
163,12-01-2021,20747,20140,455,,,,,,
164,12-01-2021,8293,8071,131,,,,,,
165,12-01-2021,11405,11157,110,,,,,,
166,12-01-2021,8071,7939,47,,,,,,
167,12-01-2021,2259,2237,21,,,,,,
168,12-01-2021,11478,11269,155,,,,,,
169,12-01-2021,6365,6201,137,,,,,,
170,12-01-2021,16018,15753,186,,,,,,
171,12-01-2021,32035,31244,464,,,,,,
172,12-01-2021,6588,6418,126,,,,,,
173,12-01-2021,8328,8128,158,,,,,,
174,12-01-2021,17416,17028,243,,,,,,
175,12-01-2021,16976,16721,205,,,,,,
176,12-01-2021,7517,7351,125,,,,,,
177,12-01-2021,43096,42091,682,,,,,,
178,12-01-2021,19260,18909,283,,,,,,
179,12-01-2021,11042,10864,109,,,,,,
180,12-01-2021,16180,15966,141,,,,,,
181,12-01-2021,15425,15119,212,,,,,,
182,12-01-2021,17431,16971,220,,,,,,
183,12-01-2021,14421,14062,178,,,,,,
184,12-01-2021,20471,19950,343,,,,,,
185,12-01-2021,15084,14927,110,,,,,,
186,12-01-2021,16466,16157,230,,,,,,
187,12-01-2021,2395,2381,2,,,,,,
150,13-01-2021,4660,4593,49,,,,,,
151,13-01-2021,50710,49570,752,,,,,,
152,13-01-2021,228368,222272,4054,,,,,,
153,13-01-2021,53331,52009,662,,,,,,
154,13-01-2021,24819,24445,284,,,,,,
155,13-01-2021,6515,6394,54,,,,,,
156,13-01-2021,11086,10815,198,,,,,,
157,13-01-2021,14030,13697,147,,,,,,
158,13-01-2021,10843,10712,108,,,,,,
159,13-01-2021,29004,28383,436,,,,,,
160,13-01-2021,16607,16171,257,,,,,,
161,13-01-2021,5305,5178,50,,,,,,
162,13-01-2021,7980,7790,117,,,,,,
163,13-01-2021,20761,20151,455,,,,,,
164,13-01-2021,8302,8088,131,,,,,,
165,13-01-2021,11421,11170,110,,,,,,
166,13-01-2021,8078,7951,47,,,,,,
167,13-01-2021,2259,2237,21,,,,,,
168,13-01-2021,11483,11270,155,,,,,,
169,13-01-2021,6370,6204,137,,,,,,
170,13-01-2021,16022,15766,186,,,,,,
171,13-01-2021,32065,31279,464,,,,,,
172,13-01-2021,6593,6422,126,,,,,,
173,13-01-2021,8332,8139,158,,,,,,
174,13-01-2021,17440,17042,243,,,,,,
175,13-01-2021,16986,16733,205,,,,,,
176,13-01-2021,7521,7357,125,,,,,,
177,13-01-2021,43118,42134,682,,,,,,
178,13-01-2021,19266,18917,283,,,,,,
179,13-01-2021,11047,10871,109,,,,,,
180,13-01-2021,16184,15973,141,,,,,,
181,13-01-2021,15438,15129,212,,,,,,
182,13-01-2021,17455,16999,220,,,,,,
183,13-01-2021,14439,14083,179,,,,,,
184,13-01-2021,20494,19961,343,,,,,,
185,13-01-2021,15087,14932,110,,,,,,
186,13-01-2021,16472,16174,230,,,,,,
187,13-01-2021,2396,2381,2,,,,,,
150,14-01-2021,4660,4594,49,,,,,,
151,14-01-2021,50757,49625,752,,,,,,
152,14-01-2021,228566,222501,4057,,,,,,
153,14-01-2021,53408,52101,662,,,,,,
154,14-01-2021,24826,24462,284,,,,,,
155,14-01-2021,6520,6400,54,,,,,,
156,14-01-2021,11094,10819,198,,,,,,
157,14-01-2021,14042,13718,147,,,,,,
158,14-01-2021,10848,10714,108,,,,,,
159,14-01-2021,29018,28413,436,,,,,,
160,14-01-2021,16625,16192,257,,,,,,
161,14-01-2021,5311,5190,50,,,,,,
162,14-01-2021,7992,7798,117,,,,,,
163,14-01-2021,20774,20170,455,,,,,,
164,14-01-2021,8309,8099,131,,,,,,
165,14-01-2021,11436,11186,110,,,,,,
166,14-01-2021,8090,7960,47,,,,,,
167,14-01-2021,2259,2238,21,,,,,,
168,14-01-2021,11486,11278,155,,,,,,
169,14-01-2021,6373,6208,137,,,,,,
170,14-01-2021,16028,15777,186,,,,,,
171,14-01-2021,32091,31320,464,,,,,,
172,14-01-2021,6600,6429,126,,,,,,
173,14-01-2021,8337,8143,158,,,,,,
174,14-01-2021,17460,17054,243,,,,,,
175,14-01-2021,16992,16737,205,,,,,,
176,14-01-2021,7526,7361,125,,,,,,
177,14-01-2021,43142,42171,682,,,,,,
178,14-01-2021,19272,18926,283,,,,,,
179,14-01-2021,11055,10879,109,,,,,,
180,14-01-2021,16188,15979,141,,,,,,
181,14-01-2021,15445,15141,212,,,,,,
182,14-01-2021,17479,17036,220,,,,,,
183,14-01-2021,14453,14107,179,,,,,,
184,14-01-2021,20519,19980,344,,,,,,
185,14-01-2021,15098,14943,110,,,,,,
186,14-01-2021,16476,16188,230,,,,,,
187,14-01-2021,2397,2381,2,,,,,,
150,15-01-2021,4660,4597,49,,,,,,
151,15-01-2021,50782,49663,754,,,,,,
152,15-01-2021,228746,222716,4059,,,,,,
153,15-01-2021,53475,52188,662,,,,,,
154,15-01-2021,24840,24486,284,,,,,,
155,15-01-2021,6526,6414,54,,,,,,
156,15-01-2021,11104,10824,198,,,,,,
157,15-01-2021,14058,13741,147,,,,,,
158,15-01-2021,10852,10717,108,,,,,,
159,15-01-2021,29040,28432,436,,,,,,
160,15-01-2021,16635,16218,257,,,,,,
161,15-01-2021,5321,5203,50,,,,,,
162,15-01-2021,7999,7805,117,,,,,,
163,15-01-2021,20788,20193,455,,,,,,
164,15-01-2021,8314,8108,131,,,,,,
165,15-01-2021,11448,11207,110,,,,,,
166,15-01-2021,8095,7972,47,,,,,,
167,15-01-2021,2260,2238,21,,,,,,
168,15-01-2021,11491,11288,155,,,,,,
169,15-01-2021,6376,6210,137,,,,,,
170,15-01-2021,16032,15786,186,,,,,,
171,15-01-2021,32115,31365,465,,,,,,
172,15-01-2021,6604,6433,126,,,,,,
173,15-01-2021,8341,8149,158,,,,,,
174,15-01-2021,17487,17072,243,,,,,,
175,15-01-2021,16999,16745,205,,,,,,
176,15-01-2021,7530,7364,125,,,,,,
177,15-01-2021,43164,42210,682,,,,,,
178,15-01-2021,19282,18937,283,,,,,,
179,15-01-2021,11062,10888,109,,,,,,
180,15-01-2021,16195,15992,141,,,,,,
181,15-01-2021,15452,15150,212,,,,,,
182,15-01-2021,17506,17060,220,,,,,,
183,15-01-2021,14473,14128,179,,,,,,
184,15-01-2021,20536,20002,344,,,,,,
185,15-01-2021,15103,14947,110,,,,,,
186,15-01-2021,16485,16194,230,,,,,,
187,15-01-2021,2397,2381,2,,,,,,
150,16-01-2021,4660,4599,49,,,,,,
151,16-01-2021,50825,49708,756,,,,,,
152,16-01-2021,228911,222903,4062,,,,,,
153,16-01-2021,53555,52264,662,,,,,,
154,16-01-2021,24846,24501,284,,,,,,
155,16-01-2021,6533,6426,54,,,,,,
156,16-01-2021,11116,10834,198,,,,,,
157,16-01-2021,14072,13769,147,,,,,,
158,16-01-2021,10857,10721,108,,,,,,
159,16-01-2021,29057,28457,437,,,,,,
160,16-01-2021,16646,16242,257,,,,,,
161,16-01-2021,5328,5214,50,,,,,,
162,16-01-2021,8002,7814,117,,,,,,
163,16-01-2021,20803,20218,455,,,,,,
164,16-01-2021,8320,8118,131,,,,,,
165,16-01-2021,11460,11230,110,,,,,,
166,16-01-2021,8103,7979,47,,,,,,
167,16-01-2021,2260,2238,21,,,,,,
168,16-01-2021,11495,11296,155,,,,,,
169,16-01-2021,6383,6213,137,,,,,,
170,16-01-2021,16038,15797,186,,,,,,
171,16-01-2021,32136,31406,465,,,,,,
172,16-01-2021,6610,6436,126,,,,,,
173,16-01-2021,8346,8154,158,,,,,,
174,16-01-2021,17505,17091,243,,,,,,
175,16-01-2021,17005,16750,205,,,,,,
176,16-01-2021,7536,7368,125,,,,,,
177,16-01-2021,43190,42256,682,,,,,,
178,16-01-2021,19294,18953,283,,,,,,
179,16-01-2021,11065,10894,109,,,,,,
180,16-01-2021,16201,16003,141,,,,,,
181,16-01-2021,15465,15157,212,,,,,,
182,16-01-2021,17521,17083,220,,,,,,
183,16-01-2021,14486,14156,179,,,,,,
184,16-01-2021,20548,20021,344,,,,,,
185,16-01-2021,15109,14950,110,,,,,,
186,16-01-2021,16497,16198,230,,,,,,
187,16-01-2021,2399,2381,2,,,,,,
150,17-01-2021,4662,4600,49,,,,,,
151,17-01-2021,50878,49764,757,,,,,,
152,17-01-2021,229074,223050,4065,,,,,,
153,17-01-2021,53622,52352,662,,,,,,
154,17-01-2021,24851,24515,284,,,,,,
155,17-01-2021,6534,6437,54,,,,,,
156,17-01-2021,11129,10850,198,,,,,,
157,17-01-2021,14087,13796,147,,,,,,
158,17-01-2021,10860,10724,108,,,,,,
159,17-01-2021,29070,28485,437,,,,,,
160,17-01-2021,16659,16264,257,,,,,,
161,17-01-2021,5335,5227,50,,,,,,
162,17-01-2021,8006,7825,117,,,,,,
163,17-01-2021,20816,20241,455,,,,,,
164,17-01-2021,8327,8127,131,,,,,,
165,17-01-2021,11471,11252,110,,,,,,
166,17-01-2021,8109,7985,47,,,,,,
167,17-01-2021,2260,2238,21,,,,,,
168,17-01-2021,11501,11303,155,,,,,,
169,17-01-2021,6385,6218,137,,,,,,
170,17-01-2021,16042,15809,186,,,,,,
171,17-01-2021,32162,31445,465,,,,,,
172,17-01-2021,6613,6440,126,,,,,,
173,17-01-2021,8347,8157,158,,,,,,
174,17-01-2021,17527,17112,243,,,,,,
175,17-01-2021,17012,16757,205,,,,,,
176,17-01-2021,7538,7373,125,,,,,,
177,17-01-2021,43218,42299,684,,,,,,
178,17-01-2021,19298,18963,283,,,,,,
179,17-01-2021,11072,10903,109,,,,,,
180,17-01-2021,16204,16013,141,,,,,,
181,17-01-2021,15475,15165,212,,,,,,
182,17-01-2021,17542,17109,220,,,,,,
183,17-01-2021,14503,14190,179,,,,,,
184,17-01-2021,20565,20036,344,,,,,,
185,17-01-2021,15113,14956,110,,,,,,
186,17-01-2021,16506,16207,231,,,,,,
187,17-01-2021,2399,2381,2,,,,,,
150,18-01-2021,4663,4602,49,,,,,,
151,18-01-2021,50922,49814,757,,,,,,
152,18-01-2021,229238,223230,4069,,,,,,
153,18-01-2021,53691,52433,663,,,,,,
154,18-01-2021,24858,24524,284,,,,,,
155,18-01-2021,6539,6444,54,,,,,,
156,18-01-2021,11134,10867,198,,,,,,
157,18-01-2021,14095,13818,147,,,,,,
158,18-01-2021,10861,10726,108,,,,,,
159,18-01-2021,29082,28512,437,,,,,,
160,18-01-2021,16667,16282,257,,,,,,
161,18-01-2021,5343,5237,50,,,,,,
162,18-01-2021,8008,7833,117,,,,,,
163,18-01-2021,20830,20260,455,,,,,,
164,18-01-2021,8335,8134,131,,,,,,
165,18-01-2021,11477,11269,110,,,,,,
166,18-01-2021,8113,7994,47,,,,,,
167,18-01-2021,2260,2238,21,,,,,,
168,18-01-2021,11505,11309,156,,,,,,
169,18-01-2021,6391,6224,137,,,,,,
170,18-01-2021,16045,15824,186,,,,,,
171,18-01-2021,32186,31483,465,,,,,,
172,18-01-2021,6614,6445,126,,,,,,
173,18-01-2021,8352,8159,158,,,,,,
174,18-01-2021,17547,17131,243,,,,,,
175,18-01-2021,17015,16762,205,,,,,,
176,18-01-2021,7540,7379,125,,,,,,
177,18-01-2021,43247,42347,684,,,,,,
178,18-01-2021,19303,18971,283,,,,,,
179,18-01-2021,11086,10915,109,,,,,,
180,18-01-2021,16210,16021,141,,,,,,
181,18-01-2021,15489,15175,212,,,,,,
182,18-01-2021,17564,17134,220,,,,,,
183,18-01-2021,14511,14219,179,,,,,,
184,18-01-2021,20579,20050,346,,,,,,
185,18-01-2021,15115,14961,110,,,,,,
186,18-01-2021,16509,16219,231,,,,,,
187,18-01-2021,2399,2381,2,,,,,,
150,19-01-2021,4665,4608,49,,,,,,
151,19-01-2021,50975,49876,757,,,,,,
152,19-01-2021,229386,223421,4072,,,,,,
153,19-01-2021,53749,52531,664,,,,,,
154,19-01-2021,24864,24529,284,,,,,,
155,19-01-2021,6540,6449,54,,,,,,
156,19-01-2021,11138,10885,198,,,,,,
157,19-01-2021,14117,13829,148,,,,,,
158,19-01-2021,10861,10728,108,,,,,,
159,19-01-2021,29089,28527,438,,,,,,
160,19-01-2021,16678,16306,257,,,,,,
161,19-01-2021,5349,5241,50,,,,,,
162,19-01-2021,8014,7836,117,,,,,,
163,19-01-2021,20839,20267,455,,,,,,
164,19-01-2021,8346,8148,131,,,,,,
165,19-01-2021,11486,11288,110,,,,,,
166,19-01-2021,8121,8009,47,,,,,,
167,19-01-2021,2261,2238,21,,,,,,
168,19-01-2021,11512,11313,156,,,,,,
169,19-01-2021,6393,6228,137,,,,,,
170,19-01-2021,16049,15839,186,,,,,,
171,19-01-2021,32204,31519,465,,,,,,
172,19-01-2021,6618,6454,126,,,,,,
173,19-01-2021,8354,8166,158,,,,,,
174,19-01-2021,17561,17146,243,,,,,,
175,19-01-2021,17022,16770,205,,,,,,
176,19-01-2021,7541,7383,125,,,,,,
177,19-01-2021,43286,42383,686,,,,,,
178,19-01-2021,19309,18983,283,,,,,,
179,19-01-2021,11090,10928,109,,,,,,
180,19-01-2021,16214,16024,141,,,,,,
181,19-01-2021,15501,15189,212,,,,,,
182,19-01-2021,17585,17163,220,,,,,,
183,19-01-2021,14527,14239,179,,,,,,
184,19-01-2021,20590,20069,346,,,,,,
185,19-01-2021,15120,14970,111,,,,,,
186,19-01-2021,16513,16230,231,,,,,,
187,19-01-2021,2399,2386,2,,,,,,
150,20-01-2021,4666,4610,49,,,,,,
151,20-01-2021,51024,49914,759,,,,,,
152,20-01-2021,229537,223594,4076,,,,,,
153,20-01-2021,53804,52610,664,,,,,,
154,20-01-2021,24865,24535,284,,,,,,
155,20-01-2021,6543,6456,54,,,,,,
156,20-01-2021,11144,10891,198,,,,,,
157,20-01-2021,14142,13847,148,,,,,,
158,20-01-2021,10861,10733,108,,,,,,
159,20-01-2021,29101,28536,438,,,,,,
160,20-01-2021,16685,16327,257,,,,,,
161,20-01-2021,5356,5249,50,,,,,,
162,20-01-2021,8018,7845,117,,,,,,
163,20-01-2021,20849,20281,456,,,,,,
164,20-01-2021,8349,8164,132,,,,,,
165,20-01-2021,11501,11300,110,,,,,,
166,20-01-2021,8129,8021,47,,,,,,
167,20-01-2021,2260,2238,21,,,,,,
168,20-01-2021,11516,11322,156,,,,,,
169,20-01-2021,6393,6231,137,,,,,,
170,20-01-2021,16057,15843,186,,,,,,
171,20-01-2021,32221,31571,465,,,,,,
172,20-01-2021,6620,6461,126,,,,,,
173,20-01-2021,8363,8170,158,,,,,,
174,20-01-2021,17582,17168,243,,,,,,
175,20-01-2021,17032,16774,205,,,,,,
176,20-01-2021,7543,7388,125,,,,,,
177,20-01-2021,43312,42411,687,,,,,,
