DISTRICTCODE,Date,TINF,TREC,TDEC,,,,,,
136,16/11/2020,44076,42001,929,,,,,,
137,16/11/2020,6913,6073,248,,,,,,
138,16/11/2020,342255,318657,7165,,,,,,
139,16/11/2020,61309,56819,1439,,,,,,
140,16/11/2020,10081,9134,377,,,,,,
141,16/11/2020,47902,44877,1705,,,,,,
142,16/11/2020,50271,44736,1560,,,,,,
143,16/11/2020,5214,4810,137,,,,,,
144,16/11/2020,46838,43303,1564,,,,,,
145,16/11/2020,231569,212368,5394,,,,,,
146,16/11/2020,7325,6617,218,,,,,,
147,16/11/2020,5954,5679,146,,,,,,
148,16/11/2020,11554,10764,332,,,,,,
149,16/11/2020,1882,428,157,,,,,,
114,17/11/2020,59452,54071,919,,,,,,
115,17/11/2020,8927,8348,291,,,,,,
116,17/11/2020,17682,16288,351,,,,,,
117,17/11/2020,43600,41428,1037,,,,,,
118,17/11/2020,15324,13820,462,,,,,,
119,17/11/2020,10020,8853,212,,,,,,
120,17/11/2020,11360,10243,186,,,,,,
121,17/11/2020,18399,15371,288,,,,,,
122,17/11/2020,14532,14031,338,,,,,,
123,17/11/2020,6513,5993,51,,,,,,
124,17/11/2020,11038,9942,119,,,,,,
125,17/11/2020,3807,3228,76,,,,,,
126,17/11/2020,54240,51959,1372,,,,,,
127,17/11/2020,11340,10734,304,,,,,,
128,17/11/2020,48217,46196,1664,,,,,,
129,17/11/2020,21427,19992,642,,,,,,
130,17/11/2020,270660,246927,10599,,,,,,
131,17/11/2020,108949,103604,2881,,,,,,
132,17/11/2020,19687,17577,597,,,,,,
133,17/11/2020,6700,6130,146,,,,,,
134,17/11/2020,100614,96258,1650,,,,,,
135,17/11/2020,15881,14356,514,,,,,,
136,17/11/2020,44148,42365,930,,,,,,
137,17/11/2020,6922,6073,248,,,,,,
138,17/11/2020,342547,318954,7176,,,,,,
139,17/11/2020,61370,56858,1439,,,,,,
140,17/11/2020,10080,9134,377,,,,,,
141,17/11/2020,47920,44976,1708,,,,,,
142,17/11/2020,50335,45024,1562,,,,,,
143,17/11/2020,5221,4812,139,,,,,,
144,17/11/2020,46945,43445,1570,,,,,,
145,17/11/2020,231813,212900,5401,,,,,,
146,17/11/2020,7375,6693,218,,,,,,
147,17/11/2020,5959,5698,146,,,,,,
148,17/11/2020,11584,10794,332,,,,,,
149,17/11/2020,1921,428,157,,,,,,
114,18/11/2020,59743,54210,919,,,,,,
115,18/11/2020,8955,8367,291,,,,,,
116,18/11/2020,17710,16335,351,,,,,,
117,18/11/2020,43663,41565,1037,,,,,,
118,18/11/2020,15397,13873,465,,,,,,
119,18/11/2020,10137,9064,218,,,,,,
120,18/11/2020,11415,10377,187,,,,,,
121,18/11/2020,18561,15517,293,,,,,,
122,18/11/2020,14551,14031,338,,,,,,
123,18/11/2020,6566,6056,51,,,,,,
124,18/11/2020,11136,10019,119,,,,,,
125,18/11/2020,3813,3242,76,,,,,,
126,18/11/2020,54313,52008,1375,,,,,,
127,18/11/2020,11364,10739,304,,,,,,
128,18/11/2020,48257,46221,1665,,,,,,
129,18/11/2020,21484,20104,643,,,,,,
130,18/11/2020,271531,248648,10615,,,,,,
131,18/11/2020,109262,103955,2889,,,,,,
132,18/11/2020,19717,17623,598,,,,,,
133,18/11/2020,6713,6170,147,,,,,,
134,18/11/2020,101079,96489,1657,,,,,,
135,18/11/2020,15903,14391,515,,,,,,
136,18/11/2020,44206,42564,932,,,,,,
137,18/11/2020,6934,6185,248,,,,,,
138,18/11/2020,343213,319443,7195,,,,,,
139,18/11/2020,61498,57022,1442,,,,,,
140,18/11/2020,10141,9163,377,,,,,,
141,18/11/2020,47969,45077,1709,,,,,,
142,18/11/2020,50465,45954,1566,,,,,,
143,18/11/2020,5235,4831,139,,,,,,
144,18/11/2020,47193,43699,1578,,,,,,
145,18/11/2020,232411,213527,5406,,,,,,
146,18/11/2020,7411,6697,218,,,,,,
147,18/11/2020,5977,5704,146,,,,,,
148,18/11/2020,11662,10813,335,,,,,,
149,18/11/2020,1935,428,158,,,,,,
114,19/11/2020,59977,54688,921,,,,,,
115,19/11/2020,8997,8376,293,,,,,,
116,19/11/2020,17759,16458,357,,,,,,
117,19/11/2020,43744,41858,1040,,,,,,
118,19/11/2020,15492,13948,466,,,,,,
119,19/11/2020,10232,9109,219,,,,,,
120,19/11/2020,11487,10449,187,,,,,,
121,19/11/2020,18753,15729,298,,,,,,
122,19/11/2020,14582,14031,338,,,,,,
123,19/11/2020,6661,6105,51,,,,,,
124,19/11/2020,11259,10226,119,,,,,,
125,19/11/2020,3817,3244,76,,,,,,
126,19/11/2020,54389,52048,1378,,,,,,
127,19/11/2020,11379,10797,304,,,,,,
128,19/11/2020,48275,46262,1667,,,,,,
129,19/11/2020,21519,20157,645,,,,,,
130,19/11/2020,272455,249357,10627,,,,,,
131,19/11/2020,109631,104101,2896,,,,,,
132,19/11/2020,19741,17644,602,,,,,,
133,19/11/2020,6754,6174,151,,,,,,
134,19/11/2020,101413,97235,1665,,,,,,
135,19/11/2020,15929,14410,516,,,,,,
136,19/11/2020,44294,42757,949,,,,,,
137,19/11/2020,6943,6241,248,,,,,,
138,19/11/2020,344002,319998,7206,,,,,,
139,19/11/2020,61641,57080,1442,,,,,,
140,19/11/2020,10220,9220,377,,,,,,
141,19/11/2020,48018,45141,1711,,,,,,
142,19/11/2020,50683,46664,1578,,,,,,
143,19/11/2020,5248,4875,141,,,,,,
144,19/11/2020,47432,44028,1603,,,,,,
145,19/11/2020,233169,213776,5423,,,,,,
146,19/11/2020,7481,6781,218,,,,,,
147,19/11/2020,5994,5721,147,,,,,,
148,19/11/2020,11733,10855,338,,,,,,
149,19/11/2020,1952,428,159,,,,,,
114,20/11/2020,60296,55132,921,,,,,,
115,20/11/2020,9032,8391,293,,,,,,
116,20/11/2020,17825,16511,357,,,,,,
117,20/11/2020,43846,42203,1047,,,,,,
118,20/11/2020,15539,14015,468,,,,,,
119,20/11/2020,10296,9131,220,,,,,,
120,20/11/2020,11562,10473,187,,,,,,
121,20/11/2020,18902,15989,299,,,,,,
122,20/11/2020,14594,14066,338,,,,,,
123,20/11/2020,6732,6161,51,,,,,,
124,20/11/2020,11375,10277,120,,,,,,
125,20/11/2020,3826,3277,76,,,,,,
126,20/11/2020,54439,52114,1380,,,,,,
127,20/11/2020,11420,10819,304,,,,,,
128,20/11/2020,48316,46309,1668,,,,,,
129,20/11/2020,21557,20169,645,,,,,,
130,20/11/2020,273486,250244,10639,,,,,,
131,20/11/2020,110094,104463,2909,,,,,,
132,20/11/2020,19838,17982,605,,,,,,
133,20/11/2020,6778,6180,151,,,,,,
134,20/11/2020,101792,98270,1673,,,,,,
135,20/11/2020,15971,14426,518,,,,,,
136,20/11/2020,44372,43051,949,,,,,,
137,20/11/2020,6954,6362,251,,,,,,
138,20/11/2020,344750,320920,7266,,,,,,
139,20/11/2020,61798,57503,1444,,,,,,
140,20/11/2020,10315,9310,377,,,,,,
141,20/11/2020,48079,45205,1713,,,,,,
142,20/11/2020,50813,46812,1593,,,,,,
143,20/11/2020,5257,4880,142,,,,,,
144,20/11/2020,47680,44244,1603,,,,,,
145,20/11/2020,233866,214119,5436,,,,,,
146,20/11/2020,7537,6825,220,,,,,,
147,20/11/2020,6008,5748,147,,,,,,
148,20/11/2020,11790,10907,341,,,,,,
149,20/11/2020,1960,428,160,,,,,,
114,21/11/2020,60604,55244,921,,,,,,
115,21/11/2020,9066,8391,297,,,,,,
116,21/11/2020,17897,16559,357,,,,,,
117,21/11/2020,43902,42290,1047,,,,,,
118,21/11/2020,15612,14176,468,,,,,,
119,21/11/2020,10380,9199,220,,,,,,
120,21/11/2020,11645,10510,189,,,,,,
121,21/11/2020,18998,16448,299,,,,,,
122,21/11/2020,14604,14153,338,,,,,,
123,21/11/2020,6850,6199,51,,,,,,
124,21/11/2020,11532,10519,120,,,,,,
125,21/11/2020,3834,3281,76,,,,,,
126,21/11/2020,54484,52128,1380,,,,,,
127,21/11/2020,11462,10864,304,,,,,,
128,21/11/2020,48345,46321,1668,,,,,,
129,21/11/2020,21628,20220,645,,,,,,
130,21/11/2020,274579,250742,10656,,,,,,
131,21/11/2020,110483,104779,2909,,,,,,
132,21/11/2020,19905,18413,605,,,,,,
133,21/11/2020,6804,6191,151,,,,,,
134,21/11/2020,102164,98292,1680,,,,,,
135,21/11/2020,16004,14447,518,,,,,,
136,21/11/2020,44445,43121,949,,,,,,
137,21/11/2020,6971,6402,251,,,,,,
138,21/11/2020,345663,321304,7278,,,,,,
139,21/11/2020,61923,57505,1444,,,,,,
140,21/11/2020,10398,9331,377,,,,,,
141,21/11/2020,48141,45307,1713,,,,,,
142,21/11/2020,50962,47047,1600,,,,,,
143,21/11/2020,5288,4891,142,,,,,,
144,21/11/2020,47909,44363,1615,,,,,,
145,21/11/2020,234552,214423,5436,,,,,,
146,21/11/2020,7614,6832,220,,,,,,
147,21/11/2020,6012,5748,147,,,,,,
148,21/11/2020,11819,10936,342,,,,,,
149,21/11/2020,1976,428,160,,,,,,
114,22/11/2020,60897,55362,921,,,,,,
115,22/11/2020,9096,8391,297,,,,,,
116,22/11/2020,17981,16606,357,,,,,,
117,22/11/2020,43940,42292,1047,,,,,,
118,22/11/2020,15676,14189,468,,,,,,
119,22/11/2020,10516,9269,220,,,,,,
120,22/11/2020,11783,10555,189,,,,,,
121,22/11/2020,19100,16565,299,,,,,,
122,22/11/2020,14624,14153,338,,,,,,
123,22/11/2020,6954,6244,51,,,,,,
124,22/11/2020,11658,10663,120,,,,,,
125,22/11/2020,3844,3281,76,,,,,,
126,22/11/2020,54556,52150,1380,,,,,,
127,22/11/2020,11496,10864,304,,,,,,
128,22/11/2020,48373,46358,1668,,,,,,
129,22/11/2020,21712,20235,645,,,,,,
130,22/11/2020,275714,251804,10675,,,,,,
131,22/11/2020,110966,104786,2921,,,,,,
132,22/11/2020,19968,19004,606,,,,,,
133,22/11/2020,6823,6191,151,,,,,,
134,22/11/2020,102375,98323,1680,,,,,,
135,22/11/2020,16066,14468,518,,,,,,
136,22/11/2020,44510,43125,949,,,,,,
137,22/11/2020,6982,6453,251,,,,,,
138,22/11/2020,346433,321902,7289,,,,,,
139,22/11/2020,62062,57680,1444,,,,,,
140,22/11/2020,10421,9344,377,,,,,,
141,22/11/2020,48219,45334,1713,,,,,,
142,22/11/2020,51151,47067,1605,,,,,,
143,22/11/2020,5303,4892,142,,,,,,
144,22/11/2020,48249,44499,1615,,,,,,
145,22/11/2020,235188,214965,5436,,,,,,
146,22/11/2020,7715,6892,220,,,,,,
147,22/11/2020,6017,5758,147,,,,,,
148,22/11/2020,11848,10972,344,,,,,,
149,22/11/2020,1992,428,160,,,,,,
114,23/11/2020,61096,55578,921,,,,,,
115,23/11/2020,9148,8405,297,,,,,,
116,23/11/2020,18091,16720,357,,,,,,
117,23/11/2020,43989,42494,1047,,,,,,
118,23/11/2020,15736,14230,471,,,,,,
119,23/11/2020,10553,9308,220,,,,,,
120,23/11/2020,11828,10597,189,,,,,,
121,23/11/2020,19130,16863,300,,,,,,
122,23/11/2020,14632,14153,338,,,,,,
123,23/11/2020,7034,6294,51,,,,,,
124,23/11/2020,11760,10663,120,,,,,,
125,23/11/2020,3850,3282,76,,,,,,
126,23/11/2020,54608,52159,1380,,,,,,
127,23/11/2020,11511,10962,304,,,,,,
128,23/11/2020,48382,46363,1668,,,,,,
129,23/11/2020,21767,20262,648,,,,,,
130,23/11/2020,276514,252328,10689,,,,,,
131,23/11/2020,111280,105262,2921,,,,,,
132,23/11/2020,20010,19005,607,,,,,,
133,23/11/2020,6843,6205,151,,,,,,
134,23/11/2020,102698,98674,1681,,,,,,
135,23/11/2020,16108,14484,518,,,,,,
136,23/11/2020,44567,43134,949,,,,,,
137,23/11/2020,6998,6475,251,,,,,,
138,23/11/2020,346961,322092,7291,,,,,,
139,23/11/2020,62165,57842,1444,,,,,,
140,23/11/2020,10434,9373,377,,,,,,
141,23/11/2020,48262,45415,1713,,,,,,
142,23/11/2020,51235,47148,1608,,,,,,
143,23/11/2020,5306,4900,142,,,,,,
144,23/11/2020,48430,44719,1616,,,,,,
145,23/11/2020,235779,215280,5437,,,,,,
146,23/11/2020,7752,6920,220,,,,,,
147,23/11/2020,6030,5776,147,,,,,,
148,23/11/2020,11866,11000,344,,,,,,
149,23/11/2020,2008,428,160,,,,,,
114,25/11/2020,61755,56816,921,,,,,,
115,25/11/2020,9245,8441,297,,,,,,
116,25/11/2020,18235,16880,357,,,,,,
117,25/11/2020,44316,42494,1047,,,,,,
118,25/11/2020,15901,14416,475,,,,,,
119,25/11/2020,10690,9463,220,,,,,,
120,25/11/2020,11903,10771,189,,,,,,
121,25/11/2020,19392,17382,300,,,,,,
122,25/11/2020,14651,14153,339,,,,,,
123,25/11/2020,7162,6377,51,,,,,,
124,25/11/2020,12008,10836,121,,,,,,
125,25/11/2020,3866,3286,76,,,,,,
126,25/11/2020,54738,52252,1382,,,,,,
127,25/11/2020,11613,11045,306,,,,,,
128,25/11/2020,48416,46505,1668,,,,,,
129,25/11/2020,21929,20334,648,,,,,,
130,25/11/2020,278597,253341,10725,,,,,,
131,25/11/2020,111980,105561,2929,,,,,,
132,25/11/2020,20124,19008,607,,,,,,
133,25/11/2020,6896,6339,151,,,,,,
134,25/11/2020,103297,99519,1682,,,,,,
135,25/11/2020,16181,14514,518,,,,,,
136,25/11/2020,44744,43237,949,,,,,,
137,25/11/2020,7042,6497,251,,,,,,
138,25/11/2020,348814,323075,7304,,,,,,
139,25/11/2020,62490,57938,1447,,,,,,
140,25/11/2020,10624,9431,377,,,,,,
141,25/11/2020,48390,45771,1714,,,,,,
142,25/11/2020,51608,47492,1620,,,,,,
143,25/11/2020,5342,4931,143,,,,,,
144,25/11/2020,48934,44998,1621,,,,,,
145,25/11/2020,237180,216349,5439,,,,,,
146,25/11/2020,7897,7008,220,,,,,,
147,25/11/2020,6045,5803,147,,,,,,
148,25/11/2020,11927,11032,346,,,,,,
149,25/11/2020,2027,428,161,,,,,,
114,26/11/2020,62141,57244,921,,,,,,
115,26/11/2020,9334,8465,297,,,,,,
116,26/11/2020,18261,16880,357,,,,,,
117,26/11/2020,44678,42737,1047,,,,,,
118,26/11/2020,15984,14546,477,,,,,,
119,26/11/2020,10819,9504,222,,,,,,
120,26/11/2020,11929,10885,189,,,,,,
121,26/11/2020,19547,17462,304,,,,,,
122,26/11/2020,14674,14179,339,,,,,,
123,26/11/2020,7196,6432,51,,,,,,
124,26/11/2020,12113,10890,122,,,,,,
125,26/11/2020,3887,3289,76,,,,,,
126,26/11/2020,54813,52294,1383,,,,,,
127,26/11/2020,11642,11076,307,,,,,,
128,26/11/2020,48439,46558,1671,,,,,,
129,26/11/2020,22021,20334,648,,,,,,
130,26/11/2020,279744,254020,10740,,,,,,
131,26/11/2020,112350,105561,2935,,,,,,
132,26/11/2020,20168,19008,608,,,,,,
133,26/11/2020,6903,6342,151,,,,,,
134,26/11/2020,103691,100076,1684,,,,,,
135,26/11/2020,16197,14531,518,,,,,,
136,26/11/2020,44824,43335,951,,,,,,
137,26/11/2020,7056,6502,254,,,,,,
138,26/11/2020,349792,323559,7313,,,,,,
139,26/11/2020,62640,58018,1447,,,,,,
140,26/11/2020,10710,9592,377,,,,,,
141,26/11/2020,48455,45771,1714,,,,,,
142,26/11/2020,51865,48080,1626,,,,,,
143,26/11/2020,5355,4932,143,,,,,,
144,26/11/2020,49109,45169,1623,,,,,,
145,26/11/2020,237984,216952,5442,,,,,,
146,26/11/2020,7999,7013,220,,,,,,
147,26/11/2020,6054,5819,147,,,,,,
148,26/11/2020,11953,11055,346,,,,,,
149,26/11/2020,2038,428,163,,,,,,
114,27/11/2020,62455,57696,924,,,,,,
115,27/11/2020,9385,8469,300,,,,,,
116,27/11/2020,18328,16954,357,,,,,,
117,27/11/2020,44824,42857,1049,,,,,,
118,27/11/2020,16043,14584,479,,,,,,
119,27/11/2020,10937,9570,222,,,,,,
120,27/11/2020,11942,10895,189,,,,,,
121,27/11/2020,19750,17582,305,,,,,,
122,27/11/2020,14693,14215,339,,,,,,
123,27/11/2020,7322,6511,51,,,,,,
124,27/11/2020,12243,11002,122,,,,,,
125,27/11/2020,3894,3320,76,,,,,,
126,27/11/2020,54842,52328,1384,,,,,,
127,27/11/2020,11671,11099,307,,,,,,
128,27/11/2020,48451,46569,1672,,,,,,
129,27/11/2020,22102,20412,651,,,,,,
130,27/11/2020,280818,254458,10757,,,,,,
131,27/11/2020,112813,105758,2938,,,,,,
132,27/11/2020,20183,19008,608,,,,,,
133,27/11/2020,6951,6360,151,,,,,,
134,27/11/2020,104061,100502,1686,,,,,,
135,27/11/2020,16270,14562,518,,,,,,
136,27/11/2020,44963,43438,955,,,,,,
137,27/11/2020,7063,6514,254,,,,,,
138,27/11/2020,350689,323954,7322,,,,,,
139,27/11/2020,62819,58023,1449,,,,,,
140,27/11/2020,10803,9592,377,,,,,,
141,27/11/2020,48521,45848,1716,,,,,,
142,27/11/2020,52042,48167,1631,,,,,,
143,27/11/2020,5372,4947,144,,,,,,
144,27/11/2020,49381,45349,1632,,,,,,
145,27/11/2020,238754,217642,5455,,,,,,
146,27/11/2020,8065,7070,220,,,,,,
147,27/11/2020,6062,5835,147,,,,,,
148,27/11/2020,11991,11109,346,,,,,,
149,27/11/2020,2047,428,165,,,,,,
114,28/11/2020,62724,57901,933,,,,,,
115,28/11/2020,9421,8548,349,,,,,,
116,28/11/2020,18410,17077,352,,,,,,
117,28/11/2020,44977,42857,1056,,,,,,
118,28/11/2020,16104,14636,484,,,,,,
119,28/11/2020,11044,9677,223,,,,,,
120,28/11/2020,11952,10925,205,,,,,,
121,28/11/2020,19917,17672,314,,,,,,
122,28/11/2020,14700,14215,336,,,,,,
123,28/11/2020,7353,6588,61,,,,,,
124,28/11/2020,12348,11120,128,,,,,,
125,28/11/2020,3906,3324,75,,,,,,
126,28/11/2020,54951,52362,1398,,,,,,
127,28/11/2020,11685,11127,310,,,,,,
128,28/11/2020,48467,46580,1645,,,,,,
129,28/11/2020,22168,20443,650,,,,,,
130,28/11/2020,281881,255252,10847,,,,,,
131,28/11/2020,113236,105845,2974,,,,,,
132,28/11/2020,20220,19029,607,,,,,,
133,28/11/2020,6991,6379,151,,,,,,
134,28/11/2020,104314,100620,1708,,,,,,
135,28/11/2020,16292,14592,518,,,,,,
136,28/11/2020,45056,43579,876,,,,,,
137,28/11/2020,7077,6517,255,,,,,,
138,28/11/2020,351784,324433,7418,,,,,,
139,28/11/2020,62987,58097,1444,,,,,,
140,28/11/2020,10810,9642,367,,,,,,
141,28/11/2020,48572,45902,1710,,,,,,
142,28/11/2020,52270,48286,1662,,,,,,
143,28/11/2020,5389,4957,148,,,,,,
144,28/11/2020,49580,45571,1653,,,,,,
145,28/11/2020,239598,218172,5303,,,,,,
146,28/11/2020,8148,7173,217,,,,,,
147,28/11/2020,6067,5843,148,,,,,,
148,28/11/2020,12044,11195,344,,,,,,
149,28/11/2020,2072,428,117,,,,,,
114,29/11/2020,62997,57961,933,,,,,,
115,29/11/2020,9469,8562,349,,,,,,
116,29/11/2020,18453,17079,352,,,,,,
117,29/11/2020,45110,42874,1060,,,,,,
118,29/11/2020,16154,14686,486,,,,,,
119,29/11/2020,11165,9710,224,,,,,,
120,29/11/2020,11970,10925,205,,,,,,
121,29/11/2020,20132,17738,314,,,,,,
122,29/11/2020,14717,14215,336,,,,,,
123,29/11/2020,7426,6672,61,,,,,,
124,29/11/2020,12456,11237,128,,,,,,
125,29/11/2020,3943,3646,75,,,,,,
126,29/11/2020,55015,52365,1400,,,,,,
127,29/11/2020,11718,11127,310,,,,,,
128,29/11/2020,48489,46581,1645,,,,,,
129,29/11/2020,22230,20464,651,,,,,,
130,29/11/2020,282821,255540,10865,,,,,,
131,29/11/2020,113644,106517,2980,,,,,,
132,29/11/2020,20315,19050,609,,,,,,
133,29/11/2020,6995,6381,151,,,,,,
134,29/11/2020,104694,101077,1709,,,,,,
135,29/11/2020,16339,14604,519,,,,,,
136,29/11/2020,45154,43579,877,,,,,,
137,29/11/2020,7097,6519,255,,,,,,
138,29/11/2020,352565,325430,7443,,,,,,
139,29/11/2020,63099,58145,1444,,,,,,
140,29/11/2020,10871,9883,367,,,,,,
141,29/11/2020,48614,45917,1710,,,,,,
142,29/11/2020,52421,48375,1666,,,,,,
143,29/11/2020,5404,4960,149,,,,,,
144,29/11/2020,49774,45723,1656,,,,,,
145,29/11/2020,240323,218617,5310,,,,,,
146,29/11/2020,8204,7246,217,,,,,,
147,29/11/2020,6072,5844,148,,,,,,
148,29/11/2020,12116,11249,349,,,,,,
149,29/11/2020,2093,428,118,,,,,,
114,30/11/2020,63161,58061,933,,,,,,
115,30/11/2020,9530,8564,349,,,,,,
116,30/11/2020,18479,17164,352,,,,,,
117,30/11/2020,45158,43021,1060,,,,,,
118,30/11/2020,16202,14721,489,,,,,,
119,30/11/2020,11226,9780,224,,,,,,
120,30/11/2020,12000,10926,206,,,,,,
121,30/11/2020,20232,17873,325,,,,,,
122,30/11/2020,14737,14216,336,,,,,,
123,30/11/2020,7464,6794,62,,,,,,
124,30/11/2020,12531,11296,128,,,,,,
125,30/11/2020,3954,3646,77,,,,,,
126,30/11/2020,55042,52398,1406,,,,,,
127,30/11/2020,11741,11195,311,,,,,,
128,30/11/2020,48518,46583,1645,,,,,,
129,30/11/2020,22273,20600,651,,,,,,
130,30/11/2020,283467,256303,10884,,,,,,
131,30/11/2020,113868,106896,2987,,,,,,
132,30/11/2020,20352,19096,609,,,,,,
133,30/11/2020,7030,6381,151,,,,,,
134,30/11/2020,105018,101165,1717,,,,,,
135,30/11/2020,16360,14653,520,,,,,,
136,30/11/2020,45209,43731,877,,,,,,
137,30/11/2020,7118,6524,255,,,,,,
138,30/11/2020,353087,325745,7447,,,,,,
139,30/11/2020,63196,58151,1444,,,,,,
140,30/11/2020,10912,9894,369,,,,,,
141,30/11/2020,48649,46021,1710,,,,,,
142,30/11/2020,52501,48591,1667,,,,,,
143,30/11/2020,5424,4977,149,,,,,,
144,30/11/2020,49959,46049,1661,,,,,,
145,30/11/2020,240788,219222,5317,,,,,,
146,30/11/2020,8242,7328,217,,,,,,
147,30/11/2020,6201,5855,148,,,,,,
148,30/11/2020,12162,11274,349,,,,,,
149,30/11/2020,2105,428,119,,,,,,
114,01/12/2020,63426,58394,933,,,,,,
115,01/12/2020,9562,8687,352,,,,,,
116,01/12/2020,18605,17173,352,,,,,,
117,01/12/2020,45279,43143,1060,,,,,,
118,01/12/2020,16279,14763,490,,,,,,
119,01/12/2020,11277,9869,224,,,,,,
120,01/12/2020,12033,11063,206,,,,,,
121,01/12/2020,20531,17956,329,,,,,,
122,01/12/2020,14755,14257,336,,,,,,
123,01/12/2020,7507,6919,62,,,,,,
124,01/12/2020,12590,11481,128,,,,,,
125,01/12/2020,3969,3658,77,,,,,,
126,01/12/2020,55078,52401,1414,,,,,,
127,01/12/2020,11794,11236,314,,,,,,
128,01/12/2020,48526,46610,1645,,,,,,
129,01/12/2020,22326,20704,653,,,,,,
130,01/12/2020,284191,257410,10893,,,,,,
131,01/12/2020,114313,107308,2990,,,,,,
132,01/12/2020,20371,19159,610,,,,,,
133,01/12/2020,7062,6436,151,,,,,,
134,01/12/2020,105389,101671,1720,,,,,,
135,01/12/2020,16391,14710,521,,,,,,
136,01/12/2020,45260,43839,878,,,,,,
137,01/12/2020,7144,6563,255,,,,,,
138,01/12/2020,354010,326282,7479,,,,,,
139,01/12/2020,63284,58258,1444,,,,,,
140,01/12/2020,10912,9894,369,,,,,,
141,01/12/2020,48675,46416,1711,,,,,,
142,01/12/2020,52567,48692,1678,,,,,,
143,01/12/2020,5438,4986,149,,,,,,
144,01/12/2020,50069,46383,1663,,,,,,
145,01/12/2020,241281,220125,5322,,,,,,
146,01/12/2020,8282,7365,217,,,,,,
147,01/12/2020,6307,5872,148,,,,,,
148,01/12/2020,12223,11301,353,,,,,,
149,01/12/2020,2120,428,120,,,,,,
114,02/12/2020,63709,59098,938,,,,,,
115,02/12/2020,9604,8737,352,,,,,,
116,02/12/2020,18669,17343,352,,,,,,
117,02/12/2020,45398,43176,1064,,,,,,
118,02/12/2020,16339,14812,490,,,,,,
119,02/12/2020,11355,9898,224,,,,,,
120,02/12/2020,12057,11168,207,,,,,,
121,02/12/2020,20925,18124,332,,,,,,
122,02/12/2020,14782,14260,336,,,,,,
123,02/12/2020,7560,6989,62,,,,,,
124,02/12/2020,12635,11535,130,,,,,,
125,02/12/2020,3974,3662,77,,,,,,
126,02/12/2020,55121,52529,1415,,,,,,
127,02/12/2020,11867,11319,315,,,,,,
128,02/12/2020,48576,46639,1645,,,,,,
129,02/12/2020,22378,20743,653,,,,,,
130,02/12/2020,282818,256179,10913,,,,,,
131,02/12/2020,114730,107691,3003,,,,,,
132,02/12/2020,20394,19161,611,,,,,,
133,02/12/2020,7086,6447,152,,,,,,
134,02/12/2020,105894,102073,1730,,,,,,
135,02/12/2020,16423,14740,527,,,,,,
136,02/12/2020,45354,43848,886,,,,,,
137,02/12/2020,7151,6624,255,,,,,,
138,02/12/2020,354905,326952,7494,,,,,,
139,02/12/2020,63433,58544,1446,,,,,,
140,02/12/2020,10918,9894,369,,,,,,
141,02/12/2020,48739,46533,1714,,,,,,
142,02/12/2020,52729,48870,1678,,,,,,
143,02/12/2020,5445,4998,151,,,,,,
144,02/12/2020,50284,46547,1668,,,,,,
145,02/12/2020,241858,221014,5329,,,,,,
146,02/12/2020,8331,7420,217,,,,,,
147,02/12/2020,6344,5894,148,,,,,,
148,02/12/2020,12258,11319,353,,,,,,
149,02/12/2020,2133,428,121,,,,,,
114,03/12/2020,63957,60027,940,,,,,,
115,03/12/2020,9626,8795,352,,,,,,
116,03/12/2020,18735,17386,355,,,,,,
117,03/12/2020,45498,43196,1069,,,,,,
118,03/12/2020,16385,14863,492,,,,,,
119,03/12/2020,11403,10008,228,,,,,,
120,03/12/2020,12102,11210,207,,,,,,
121,03/12/2020,21108,18251,333,,,,,,
122,03/12/2020,14804,14260,336,,,,,,
123,03/12/2020,7615,7081,62,,,,,,
124,03/12/2020,12680,11696,130,,,,,,
125,03/12/2020,3988,3675,78,,,,,,
126,03/12/2020,55163,52598,1416,,,,,,
127,03/12/2020,11929,11323,316,,,,,,
128,03/12/2020,48595,46846,1647,,,,,,
129,03/12/2020,22432,20793,658,,,,,,
130,03/12/2020,283696,257873,10931,,,,,,
131,03/12/2020,115165,107843,3012,,,,,,
132,03/12/2020,20425,19228,612,,,,,,
133,03/12/2020,7158,6471,152,,,,,,
134,03/12/2020,106274,102316,1736,,,,,,
135,03/12/2020,16451,14783,527,,,,,,
136,03/12/2020,45444,43907,889,,,,,,
137,03/12/2020,7169,6659,262,,,,,,
138,03/12/2020,355698,328315,7507,,,,,,
139,03/12/2020,63556,59242,1448,,,,,,
140,03/12/2020,10939,9894,369,,,,,,
141,03/12/2020,48780,46607,1715,,,,,,
142,03/12/2020,52892,49149,1683,,,,,,
143,03/12/2020,5494,5029,151,,,,,,
144,03/12/2020,50458,46764,1676,,,,,,
145,03/12/2020,242509,221977,5334,,,,,,
146,03/12/2020,8398,7530,221,,,,,,
147,03/12/2020,6362,5911,148,,,,,,
148,03/12/2020,12318,11340,359,,,,,,
149,03/12/2020,2152,428,121,,,,,,
114,04/12/2020,64182,60143,956,,,,,,
115,04/12/2020,9660,8845,353,,,,,,
116,04/12/2020,18804,17493,356,,,,,,
117,04/12/2020,45599,43335,1074,,,,,,
118,04/12/2020,16429,14958,492,,,,,,
119,04/12/2020,11504,10042,232,,,,,,
120,04/12/2020,12123,11295,208,,,,,,
121,04/12/2020,21272,18441,336,,,,,,
122,04/12/2020,14831,14260,336,,,,,,
