,Daily-New-Infected,Rescaled-Infected,Cumulative_Dead,Recovered,District,Date
263,1326.2893326045014,23676.824562512404,823.2460778155663,313111.5447069682,Tumakuru,2020-11-23
264,1287.0312091055675,23769.648689558046,829.7020673813139,314761.0855537005,Tumakuru,2020-11-24
265,1248.4348057868774,23859.6891409478,836.0393371727838,316368.1978200932,Tumakuru,2020-11-25
266,1210.5137912443604,23946.99462752343,842.2575571762839,317933.33138828585,Tumakuru,2020-11-26
267,1173.2802912003826,24031.61473466615,848.3565161671422,319456.96247999556,Tumakuru,2020-11-27
268,1136.744933250593,24113.59981424777,854.3361185721686,320939.591999062,Tumakuru,2020-11-28
269,1100.9168931377935,24193.000879919164,860.1963812135511,322381.7438919588,Tumakuru,2020-11-29
270,1065.8039423231385,24269.869505829727,865.9374299466981,323783.963529621,Tumakuru,2020-11-30
271,1031.4124966391246,24344.25772885583,871.5594962043491,325146.81611370365,Tumakuru,2020-12-01
272,997.7476658179075,24416.217954401363,877.0629134589958,326470.8851101425,Tumakuru,2020-12-02
273,964.8133036940708,24485.802865819067,882.4481136153689,327756.7707126593,Tumakuru,2020-12-03
274,932.6120588986669,24553.065337488013,887.7156233444408,329005.0883386186,Tumakuru,2020-12-04
275,901.1454258675806,24618.05835156999,892.8660603700398,330216.46715942427,Tumakuru,2020-12-05
276,870.4137959912767,24680.834918454893,897.9001297188192,331391.5486674157,Tumakuru,2020-12-06
277,840.4165087587315,24741.44800089483,902.8186199439335,332530.985281017,Tumakuru,2020-12-07
278,811.151902742684,24799.950441815297,907.6223993323839,333635.43898968276,Tumakuru,2020-12-08
279,782.6173662903021,24856.394895782465,912.3124121055725,334705.5800399805,Tumakuru,2020-12-09
280,754.8093877958017,24910.833764096074,916.8896746221983,335742.0856639647,Tumakuru,2020-12-10
281,727.7236054338864,24963.31913346941,921.3552715921709,336745.6388508024,Tumakuru,2020-12-11
282,701.354856247024,25013.902718249454,925.7103523098026,337716.9271624414,Tumakuru,2020-12-12
283,675.6972244908101,25062.635806123926,929.9561269140833,338656.6415939389,Tumakuru,2020-12-13
284,650.7440891421865,25109.569207254674,934.093862683396,339565.4754789057,Tumakuru,2020-12-14
285,626.4881704911824,25154.75320677142,938.1248803715902,340444.12344037375,Tumakuru,2020-12-15
286,602.9215757456259,25198.237520554663,942.0505505918802,341293.2803872445,Tumakuru,2020-12-16
287,580.0358435768285,25240.071254231276,945.8722902545954,342113.64055634337,Tumakuru,2020-12-17
288,557.8219875530922,25280.302865302667,949.5915590643697,342905.8965999766,Tumakuru,2020-12-18
289,536.2705384095898,25318.98012832161,953.2098560819206,343670.7387187646,Tumakuru,2020-12-19
290,515.3715851057206,25356.150103030166,956.7287163551584,344408.85383941967,Tumakuru,2020-12-20
291,495.11481464270037,25391.85910536937,960.149707623924,345120.9248370273,Tumakuru,2020-12-21
292,475.4895505951136,25426.15268126796,963.4744271022687,345807.6298012961,Tumakuru,2020-12-22
293,456.4847903475165,25459.075583116686,966.7044983417788,346469.64134615386,Tumakuru,2020-12-23
294,438.08924100187136,25490.67174883232,969.841568179061,347107.6259619862,Tumakuru,2020-12-24
295,420.2913539514993,25520.984283415288,972.8873037701371,347722.243409739,Tumakuru,2020-12-25
296,403.0793581037433,25550.055442903413,975.8433897141248,348314.1461560404,Tumakuru,2020-12-26
297,386.4412917543086,25577.92662062444,978.7115252682348,348883.97884843993,Tumakuru,2020-12-27
298,370.3650331034442,25604.638335649557,981.4934216557788,349432.37782980344,Tumakuru,2020-12-28
299,354.8383294251399,25630.230223350638,984.1907994685604,349959.9706908613,Tumakuru,2020-12-29
0,0.0,12.669543008559842,0.0,0.0,Udupi,2020-03-05
1,10.721201003247984,13.963187934408081,0.0002553140215494066,6.871152509881239,Udupi,2020-03-06
2,16.311529155148605,15.931374793136966,0.0015925677934008136,16.51709583785539,Udupi,2020-03-07
3,19.61782462183237,18.298506914857818,0.004458885404013362,28.190675687389998,Udupi,2020-03-08
4,19.563381822943345,20.65906984246409,0.009144007774029373,41.33947947898785,Udupi,2020-03-09
5,19.910596568838344,23.061528504892486,0.01578711497356952,55.59483215766697,Udupi,2020-03-10
6,20.427714969203404,25.526383870310806,0.024437918328402454,70.73176609733017,Udupi,2020-03-11
7,21.02022199336355,28.062732504543142,0.03509490312823429,86.61673167942263,Udupi,2020-03-12
8,21.64521914212736,30.674494741218247,0.04772933706266119,103.17297297027218,Udupi,2020-03-13
9,22.284287925471574,33.36336849633151,0.062299795801410165,120.35834718666035,Udupi,2020-03-14
10,22.930182408373696,36.130177374588776,0.07876062175788248,138.15145985884996,Udupi,2020-03-15
11,23.58047033112859,38.97545149861071,0.09706662389686743,156.54316086286207,Udupi,2020-03-16
12,24.23459919534309,41.89965432528317,0.11717551364903163,175.5314063437037,Udupi,2020-03-17
13,24.892609928476816,44.90325424989404,0.13904901548167292,195.1181911213209,Udupi,2020-03-18
14,25.55461781936827,47.986733578749245,0.16265322634304996,215.3077338627477,Udupi,2020-03-19
15,26.220634614513358,51.1505760355141,0.1879585672788384,236.10540992577447,Udupi,2020-03-20
16,26.8905316520964,54.395249819221476,0.2149395278214508,257.51712527088716,Udupi,2020-03-21
17,27.564053940205554,57.72119236099002,0.2435743174337116,279.54894800183376,Udupi,2020-03-22
18,28.240847168526784,61.128798340035885,0.2738444870762607,302.20688913322965,Udupi,2020-03-23
19,28.92048335692539,64.61841079450166,0.305734554162694,325.49676921615423,Udupi,2020-03-24
20,29.602481031610864,68.19031466678804,0.3392316471797328,349.4241341335575,Udupi,2020-03-25
21,30.286319783960266,71.84473210558691,0.37432517681214095,373.99419900959157,Udupi,2020-03-26
22,30.97145031498337,75.58181897990269,0.4110065353476364,399.2118082455995,Udupi,2020-03-27
23,31.65730122822345,79.40166221272086,0.4492688235611469,425.08140490966076,Udupi,2020-03-28
24,32.343283626773314,83.3042776693633,0.4891066030884509,451.6070056803773,Udupi,2020-03-29
25,33.02879429201664,87.28960842939742,0.530515671861377,478.79217922916285,Udupi,2020-03-30
26,33.71321797820065,91.3575233354142,0.5734928601298213,506.6400268721334,Udupi,2020-03-31
27,34.395929173298896,95.50781575427601,0.6180358447389767,535.1531648520777,Udupi,2020-04-01
28,35.076293548617286,99.74020251327673,0.6641429795538655,564.3337079055214,Udupi,2020-04-02
29,35.75366923458683,104.05432299024264,0.7118131401698246,594.1832539331708,Udupi,2020-04-03
30,36.427408005621146,108.44973834660051,0.7610455812880818,624.7028696823063,Udupi,2020-04-04
31,37.09685642273609,112.92593089831692,0.8118398053567774,655.8930773996065,Udupi,2020-04-05
32,37.761356961647145,117.48230362295664,0.8641954412749091,687.7538424404613,Udupi,2020-04-06
33,38.42024914137471,122.11817980292074,0.9181121321291074,720.284561836081,Udupi,2020-04-07
34,39.072870660780495,126.8328028058222,0.9735894310823576,753.4840538280889,Udupi,2020-04-08
35,39.71855854602995,131.62533600331676,1.030626704662052,787.3505483847784,Udupi,2020-04-09
36,40.35665030928658,136.4948628297445,1.0892230428045926,821.8816787154708,Udupi,2020-04-10
37,40.98648511748093,141.4403869817981,1.149377175107612,857.0744738002985,Udupi,2020-04-11
38,41.60740496904532,146.46083276017796,1.2110873928209345,892.9253519527731,Udupi,2020-04-12
39,42.21875587606269,151.55504555388902,1.2743514761756525,929.4301154319323,Udupi,2020-04-13
40,42.81988904893047,156.7217924674813,1.3391666267088276,966.5839461198742,Udupi,2020-04-14
41,43.4101620805061,161.95976309117202,1.4055294042908038,1004.3814022791664,Udupi,2020-04-15
42,43.98894012659912,167.26757041340926,1.473435668604216,1042.8164164030343,Udupi,2020-04-16
43,44.555597079660636,172.6437518750552,1.5428805248595272,1081.8822941694214,Udupi,2020-04-17
44,45.10951673245086,178.08677056398034,1.6138582735622478,1121.571714508024,Udupi,2020-04-18
45,45.65009392856473,183.59501654848262,1.6863623641726642,1161.876730787253,Udupi,2020-04-19
46,46.17673569661497,189.16680834756042,1.7603853525205546,1202.7887731257854,Udupi,2020-04-20
47,46.68886236502567,194.80039453569773,1.8359188618555764,1244.2986518309795,Udupi,2020-04-21
48,47.1859086543318,200.49395547945045,1.91295354742924,1286.3965619639303,Udupi,2020-04-22
49,47.66732474403966,206.2456052027609,1.99147906451704,1329.0720890283876,Udupi,2020-04-23
50,48.13257731109252,212.0533933775773,2.071484039799731,1372.314215778138,Udupi,2020-04-24
51,48.58115053714254,217.91530743601203,2.1529560460312416,1416.1113301347916,Udupi,2020-04-25
52,49.01254708186274,223.82927479994274,2.235881579927506,1460.4512342052299,Udupi,2020-04-26
53,49.426289019671,229.7931652236402,2.3202460432158896,1505.3211543852756,Udupi,2020-04-27
54,49.8219187373461,235.80479324470474,2.406033726788907,1550.707752533456,Udupi,2020-04-28
55,50.19899979011098,241.86192073830003,2.493227797908964,1596.597138196047,Udupi,2020-04-29
56,50.55711771392225,247.9622595693986,2.581810290412813,1642.974881861931,Udupi,2020-04-30
57,50.895880791806114,254.10347433749692,2.6717620978656287,1689.8260292232137,Udupi,2020-05-01
58,51.214920772255475,260.283185208012,2.763062969615022,1737.1351164149555,Udupi,2020-05-02
59,51.51389353782225,266.498970824353,2.8556915096951245,1784.8861862048948,Udupi,2020-05-03
60,51.79247972221219,272.74837129445325,2.9496251785301646,1833.0628051016165,Udupi,2020-05-04
61,52.05038527434954,279.02889124536273,3.0448402973857243,1881.6480813472647,Udupi,2020-05-05
62,52.28734196804044,285.3380029393376,3.141312055514277,1930.6246837586548,Udupi,2020-05-06
63,52.50310785603232,291.67314944471906,3.2390145199396665,1979.974861378489,Udupi,2020-05-07
64,52.697467667419005,298.03174785476244,3.337920647822953,2029.6804638963306,Udupi,2020-05-08
65,52.87023314758972,304.411192547486,3.438002301349616,2079.7229627970673,Udupi,2020-05-09
66,53.02124333998835,310.8088584795174,3.539230265075433,2130.083473192799,Udupi,2020-05-10
67,53.15036480921117,317.2221045068598,3.64157426566563,2180.742776292377,Udupi,2020-05-11
68,53.257491805134585,323.6482767254615,3.745002993958922,2231.6813424613347,Udupi,2020-05-12
69,53.34254636790502,330.0847118244545,3.8494841292852406,2282.87935482349,Udupi,2020-05-13
70,60.260340964217455,337.35586402975576,3.9549862395760313,2334.4488674977592,Udupi,2020-05-14
71,70.7151198821366,345.88851405549093,4.0615124971379455,2387.039725943167,Udupi,2020-05-15
72,78.23962820955421,355.3290886704879,4.169166808832242,2441.389290262457,Udupi,2020-05-16
73,84.47543383621043,365.5220900243414,4.27816732252508,2498.1155569750804,Udupi,2020-05-17
74,90.2099143993155,376.4070270746331,4.388826401661529,2557.7130998028106,Udupi,2020-05-18
75,95.840266745789,387.9713354697533,4.501523045610738,2620.579172474581,Udupi,2020-05-19
76,101.56580466375227,400.22650052105234,4.616679420117832,2687.0434283060463,Udupi,2020-05-20
77,107.4868717149984,413.1961152262783,4.734744058651969,2757.392551402426,Udupi,2020-05-21
78,113.65513150789866,426.910006433734,4.856181045603244,2831.888253253501,Udupi,2020-05-22
79,120.09879312179056,441.4014047645212,4.981463672022862,2910.7795544890514,Udupi,2020-05-23
80,126.8350597117633,456.70561661224923,5.111071131610572,2994.3108175788957,Udupi,2020-05-24
81,133.87614751827596,472.859422410374,5.245487153007951,3082.7268534477116,Udupi,2020-05-25
82,141.23211814629119,489.9008166488924,5.385199798474256,3176.2761057679195,Udupi,2020-05-26
83,148.91216026845674,507.8689025443092,5.530701924126977,3275.2126113405684,Udupi,2020-05-27
84,156.92513416780818,526.803852415386,5.682491985320732,3379.797197533461,Udupi,2020-05-28
85,165.27977634315448,546.7468927470504,5.841074996212794,3490.298210217014,Udupi,2020-05-29
86,173.984753845074,567.740295810611,6.006963532485608,3606.9919540192377,Udupi,2020-05-30
87,183.0486562651904,589.8273703173816,6.180678715355819,3730.1629551437018,Udupi,2020-05-31
88,194.38820033663066,613.2827004556815,6.362955116087302,3860.2291571072974,Udupi,2020-06-01
89,204.4652509108509,637.9539508382625,6.554920763757713,3997.5210512450053,Udupi,2020-06-02
90,214.9986168894529,663.8961815378987,6.757849452092769,4142.372755065567,Udupi,2020-06-03
91,225.97780100751788,691.1631860030847,6.973047914538099,4295.125807942164,Udupi,2020-06-04
92,237.4013383715892,719.8085809248801,7.20179912312463,4456.130682899412,Udupi,2020-06-05
93,249.27252468947518,749.8863806620764,7.445337503339254,4625.747279373329,Udupi,2020-06-06
94,261.5970568184621,781.4512869694496,7.704841817483414,4804.344986647595,Udupi,2020-06-07
95,274.3817307307145,814.5588216195054,7.981437396005745,4992.302579601032,Udupi,2020-06-08
96,287.63371970358725,849.2653719289972,8.276202915385229,5190.008053904674,Udupi,2020-06-09
97,301.36016837454366,885.6281873031697,8.590179002963753,5397.858438206581,Udupi,2020-06-10
98,315.56795729449726,923.7053473704652,8.924377173674113,5616.259591581142,Udupi,2020-06-11
99,330.2635586475999,963.555712708044,9.279788317579888,5845.625983667654,Udupi,2020-06-12
100,345.4529401866594,1005.2388639759331,9.657390367804448,6086.38045197509,Udupi,2020-06-13
101,361.141494335272,1048.815032496469,10.058155009649012,6338.953930935058,Udupi,2020-06-14
102,377.3339802187365,1094.3450238390628,10.483053417449453,6603.785148323032,Udupi,2020-06-15
103,394.03447221731943,1141.8901351972772,10.93306107008574,6881.320285792891,Udupi,2020-06-16
104,411.24631175913595,1191.5120669491248,11.409161725239219,7172.012601202984,Udupi,2020-06-17
105,428.9720607322197,1243.2728285959572,11.912350641991015,7476.3220111068185,Udupi,2020-06-18
106,447.21345577388814,1297.2346391858046,12.443637140273008,7794.71463227418,Udupi,2020-06-19
107,465.97136315862565,1353.45982229338,13.00404657930927,8127.662281453459,Udupi,2020-06-20
108,485.2457342482176,1412.0106956245993,13.594621828540154,8475.641932832885,Udupi,2020-06-21
109,505.0355615967565,1472.9494553246207,14.216424295282502,8839.13513284524,Udupi,2020-06-22
110,525.3388358715838,1536.338055087876,14.870534564439444,9218.627372114415,Udupi,2020-06-23
111,546.1525037894735,1602.2380801925747,15.558052697368607,9614.607414480683,Udupi,2020-06-24
112,567.4724272900712,1670.7106166089884,16.28009822972478,10027.566583176213,Udupi,2020-06-25
113,589.2933441824624,1741.8161153592525,17.037809901746858,10457.998004360206,Udupi,2020-06-26
114,611.6088305106441,1815.6142523361057,17.832345149018174,10906.395808367739,Udupi,2020-06-27
115,634.4112648911942,1892.1637838185236,18.664879377117764,11373.25428918055,Udupi,2020-06-28
116,657.6917950811895,1971.5223979533614,19.536605039708274,11859.067022792142,Udupi,2020-06-29
117,681.4403070388961,2053.7465625037953,20.448730536383188,12364.325945313989,Udupi,2020-06-30
118,705.6453967416602,2138.891369197231,21.402478943936185,12889.52039185402,Udupi,2020-07-01
119,730.2943450269231,2227.0103750374847,22.399086592540336,13435.136097392464,Udupi,2020-07-02
120,755.3730957212175,2318.155440977951,23.43980149656672,14001.65416108231,Udupi,2020-07-03
121,780.8662373200824,2412.376568384228,24.525881648369303,14589.54997561172,Udupi,2020-07-04
122,806.7569884776675,2509.721733745885,25.658593182264447,15199.292123482088,Udupi,2020-07-05
123,833.0271875589023,2610.236722127573,26.839208415094095,15831.3412422772,Udupi,2020-07-06
124,859.6572864992338,2713.9649598792284,28.06900376914343,16486.14886122488,Udupi,2020-07-07
125,886.6263492069301,2820.9473471535107,29.349257582753292,17164.156211580943,Udupi,2020-07-08
126,913.9120547308738,2931.2220908054546,30.68124781369793,17865.793013595146,Udupi,2020-07-09
127,941.4907054021968,3044.824538274526,32.066249640264225,18591.47624304839,Udupi,2020-07-10
128,969.337240142253,3161.7870130724395,33.50553296495013,19341.60888057804,Udupi,2020-07-11
129,997.4252531095661,3282.138652520967,35.000359825778844,20116.578647232534,Udupi,2020-07-12
130,1025.727017838206,3405.9052484023277,36.55198172038617,20916.756729915203,Udupi,2020-07-13
131,1054.2135169965477,3533.109091200356,38.161636848268415,21742.496500589164,Udupi,2020-07-14
132,1082.854477869525,3663.7688186230175,39.83054727686317,22594.13223331809,Udupi,2020-07-15
133,1111.6184136405427,3797.899269106121,41.55991603746855,23471.97782340961,Udupi,2020-07-16
134,1140.4726705190876,3935.5113410035374,43.35092415737358,24376.32551310775,Udupi,2020-07-17
135,1169.3834807296626,4076.611858171193,45.20472763496942,25307.444628445286,Udupi,2020-07-18
136,1198.3160213429876,4221.203442649778,47.122454365025995,26265.580332015383,Udupi,2020-07-19
137,1227.2344788980115,4369.284395144881,49.1052010217477,27250.95239655129,Udupi,2020-07-20
138,1256.1021197252342,4520.84858399252,51.15402990765542,28263.7540043125,Udupi,2020-07-21
139,1284.881365846726,4675.885343282922,53.26996577677514,29304.150577363027,Udupi,2020-07-22
140,1313.5338762897736,4834.3793807958145,55.453992641039704,30372.278643890582,Udupi,2020-07-23
141,1342.0206336121773,4996.310696376044,57.70705056922391,31468.2447457539,Udupi,2020-07-24
142,1370.3020354017644,5161.654511349756,60.0300324881285,32592.124392455902,Udupi,2020-07-25
143,1398.3379904699539,5330.3812095474905,62.42378099609979,33743.96106672355,Udupi,2020-07-26
144,1426.0880194267083,5502.4562904629065,64.88908519931596,34923.76528682809,Udupi,2020-07-27
145,1453.5113592832638,5677.840335033095,67.42667758157971,36131.51373070229,Udupi,2020-07-28
146,1480.5670716959796,5856.488984479854,70.0372309186298,37367.14842680267,Udupi,2020-07-29
147,1507.21415442977,6038.352932600406,72.72135524821283,38630.57601652421,Udupi,2020-07-30
148,1533.4116555878427,6223.377931841331,75.47959490734031,39921.66709280275,Udupi,2020-07-31
149,1559.1187901249139,6411.504813431249,78.31242564828877,41240.2556193351,Udupi,2020-08-01
150,1584.2950581337866,6602.669521786248,81.2202518449802,42586.13843461045,Udupi,2020-08-02
151,1608.9003643721444,6796.8031633376795,84.20340380140307,43959.074844678194,Udupi,2020-08-03
152,1632.8951384745526,6993.8320698650305,87.26213517369774,45358.78630827816,Udupi,2020-08-04
153,1656.2404552792575,7193.67787634767,90.39662051743059,46784.956217630745,Udupi,2020-08-05
154,1678.8981546848443,7396.257613278825,93.6069529714214,48237.22977782703,Udupi,2020-08-06
155,1700.8309604442184,7601.483813313475,96.89314208925941,49715.21398737576,Udupi,2020-08-07
156,1722.002597297571,7809.264632049792,100.2551118293522,51218.47772205504,Udupi,2020-08-08
157,1742.3779058471046,8019.503982671643,103.69269871399166,52746.55192378634,Udupi,2020-08-09
158,1761.9229545792623,8232.101684107936,107.20565016749596,54298.929895796864,Udupi,2020-08-10
159,1780.605148450224,8446.953622294157,110.79362304299568,55875.0677048685,Udupi,2020-08-11
160,1798.3933334641042,8663.951924052546,114.45618234687643,57474.38469098895,Udupi,2020-08-12
161,1815.257896689844,8882.985143040545,118.192800169273,59096.26408422618,Udupi,2020-08-13
162,1831.1708611877111,9103.9384571533,122.002854828331,60740.05372814676,Udupi,2020-08-14
163,1846.1059753409643,9326.693876705125,125.88563023521696,62405.06690859116,Udupi,2020-08-15
164,1860.0387961206436,9551.130462657888,129.84031548606777,64090.58328611284,Udupi,2020-08-16
165,1872.94676584586,9777.124554111482,133.8660046862307,65795.84992988342,Udupi,2020-08-17
166,1884.809282038608,10004.550004223112,137.96169701126033,67520.08245036796,Udupi,2020-08-18
167,1895.6077600175918,10233.278423679327,142.12629700821168,69262.46622758658,Udupi,2020-08-19
168,1905.3256879156686,10463.179430806578,146.35861513980828,71022.15773130518,Udupi,2020-08-20
169,1913.9486738531705,10694.120907373805,150.65736857307206,72798.2859290395,Udupi,2020-08-21
170,1921.4644850521286,10925.969259114643,155.02118221298775,74589.95377732243,Udupi,2020-08-22
171,1927.8630787198347,11158.589679976129,159.4485899807409,76396.23979127078,Udupi,2020-08-23
172,1933.1366245874087,11391.84641908691,163.93803633502745,78216.1996871031,Udupi,2020-08-24
173,1937.279519038464,11625.60304943034,168.48787803388382,80048.86809190467,Udupi,2020-08-25
174,1940.288390814196,11859.722737205859,173.09638613344413,81893.26031461383,Udupi,2020-08-26
175,1942.162098335117,12094.068510867304,177.76174821899448,83748.3741719146,Udupi,2020-08-27
176,1942.9017187282154,12328.503528837131,182.4820708626779,85613.19186247123,Udupi,2020-08-28
177,1942.5105286993928,12562.891344912727,187.25538230120748,87486.68188272692,Udupi,2020-08-29
178,1940.9939774380184,12797.096170403263,192.0796353259816,89367.80097731813,Udupi,2020-08-30
179,1938.3596517852566,13030.983132063746,196.95271037706505,91255.49611702285,Udupi,2020-08-31
180,1934.6172339432812,13264.418524926085,201.87241883161582,93148.70649707396,Udupi,2020-09-01
181,1929.7784520398272,13497.270059165232,206.8365064764972,95046.3655486199,Udupi,2020-09-02
182,1923.8570239010587,13729.407100180795,211.84265715403342,96947.40295610997,Udupi,2020-09-03
183,1916.8685944191968,13960.700901121289,216.8884965691395,98850.74667341703,Udupi,2020-09-04
184,1908.8306669322772,14191.02482712849,221.9715962453954,100755.3249315882,Udupi,2020-09-05
185,1899.7625290556168,14420.254570632498,227.08947761703885,102660.0682312291,Udupi,2020-09-06
186,1889.6851734328961,14648.268357084366,232.2396162433273,104563.91131268254,Udupi,2020-09-07
187,1878.6212138873673,14874.9471405714,237.4194461312686,106465.79509735254,Udupi,2020-09-08
188,1866.594797471058,15100.174788820104,242.62636415234527,108364.66859375162,Udupi,2020-09-09
189,1853.6315129186405,15323.838257152907,247.85773453855919,110259.49076210383,Udupi,2020-09-10
190,1839.7582960194995,15545.827751026944,253.11089344290374,112149.23233162674,Udupi,2020-09-11
191,1825.003332422566,15766.036876844973,258.38315354923327,114032.87756492643,Udupi,2020-09-12
192,1809.3959583892286,15984.36278079094,263.67180871643257,115909.42596428054,Udupi,2020-09-13
193,1792.9665600004084,16200.706275503653,268.9741386418114,117777.89391494301,Udupi,2020-09-14
194,1775.746471321705,16414.97195446278,274.2874135287373,119637.31626098212,Udupi,2020-09-15
195,1757.7678720111726,16627.068294020024,279.6088987436886,121486.74780955787,Udupi,2020-09-16
196,1739.0636848461581,16836.907743065574,284.93585944815095,123325.26475994843,Udupi,2020-09-17
197,1719.6674736248096,17044.406800375204,290.26556519108595,125151.96605405209,Udupi,2020-09-18
198,1699.6133418790414,17249.486079735758,295.5952944480778,126965.97464550866,Udupi,2020-09-19
199,1678.9358328135274,17452.070362997125,300.9223390936993,128766.43868501093,Udupi,2020-09-20
200,1657.6698308628986,17652.088641245788,306.2440087941335,130552.53261979746,Udupi,2020-09-21
201,1635.850465231255,17849.47414433931,311.55763530763613,132323.45820574003,Udupi,2020-09-22
202,1613.5130157562087,18044.164359082115,316.8605766810194,134078.4454308543,Udupi,2020-09-23
203,1590.6928214067887,18236.101036360407,322.1502213309803,135816.75334946963,Udupi,2020-09-24
204,1567.4251917004003,18425.230187588488,327.4239919997764,137537.6708266902,Udupi,2020-09-25
205,1543.7453212939145,18611.502070849405,332.67934957546396,139240.5171931669,Udupi,2020-09-26
206,1519.68820797652,18794.87116714045,337.91379676765695,140924.64281056594,Udupi,2020-09-27
207,1495.2885742594372,18975.29614715748,343.1248816305315,142589.42954848034,Udupi,2020-09-28
208,1470.5807927350686,19152.7398290729,348.3102009255781,144234.29117386034,Udupi,2020-09-29
209,1445.5988153466026,19327.169127779154,353.4674033174089,145858.6736543633,Udupi,2020-09-30
210,1420.3761066791196,19498.55499608298,358.5941923967217,147462.05537731698,Udupi,2020-10-01
211,1394.9455813678796,19666.87235834718,363.68832952533546,149043.9472862696,Udupi,2020-10-02
212,1369.3395456761066,19832.10003708304,368.7476364990114,150603.8929373533,Udupi,2020-10-03
213,1343.589643292391,19994.22067300255,373.7699980245788,152141.468477923,Udupi,2020-10-04
214,1317.7268053528967,20153.220639040177,378.75336400866394,153656.28255014186,Udupi,2020-10-05
215,1291.7812046899053,20309.089948854154,383.69575165610115,155147.97612237223,Udupi,2020-10-06
216,1265.7822142750956,20461.822160313477,388.595247376853,156616.22225139762,Udupi,2020-10-07
217,1239.7583698173985,20611.414274471797,393.4500085010054,158060.7257786444,Udupi,2020-10-08
218,1213.7373364467642,20757.866630521385,398.25826480210543,159481.22296369143,Udupi,2020-10-09
219,1187.7458794114066,20901.18279721132,403.0183198297962,160877.48105845693,Udupi,2020-10-10
220,1161.8098386918718,21041.369461202506,407.7285520533457,162249.2978255312,Udupi,2020-10-11
221,1135.9541074274455,21178.436312819667,412.3874158182912,163596.50100417953,Udupi,2020-10-12
222,1110.2026140390374,21312.395929646173,416.99344211899916,164918.94772758256,Udupi,2020-10-13
223,1084.578307917749,21443.26365839203,421.54523919049035,166216.52389489883,Udupi,2020-10-14
224,1059.103148549446,21571.057495449637,426.0414929233906,167489.14350173916,Udupi,2020-10-15
225,1033.7980979271524,21695.797966533966,430.4809671063407,168736.74793262946,Udupi,2020-10-16
226,1008.6831161044827,21817.50800578629,434.8625035006315,169959.305219008,Udupi,2020-10-17
227,983.7771597382088,21936.212834701928,439.18502175222824,171156.80926626228,Udupi,2020-10-18
228,959.0981834598352,22051.939841223608,443.44751914670303,172329.2790532531,Udupi,2020-10-19
229,934.6631439205955,22164.718459322823,447.6490702129133,173476.7578077054,Udupi,2020-10-20
230,910.4880063452,22274.580049372045,451.7888261815429,174599.3121607659,Udupi,2020-10-21
231,886.5877534358588,22381.55777959127,455.8660143048642,175697.0312839389,Udupi,2020-10-22
232,862.9763964648881,22485.686508833016,459.8799370442832,176770.02601151328,Udupi,2020-10-23
233,839.6669883957657,22587.00267095062,463.8299711324015,177818.42795148795,Udupi,2020-10-24
234,816.6716388754721,22685.544160975416,467.7155665164568,178842.38858789115,Udupi,2020-10-25
235,794.001530943293,22781.350223310164,471.53624519010947,179842.07837727145,Udupi,2020-10-26
236,771.6669393033079,22874.461342127182,475.291599920606,180817.68584201424,Udupi,2020-10-27
237,749.6772500121733,22964.919134142117,478.9812928783872,181769.4166630136,Udupi,2020-10-28
238,728.040981440805,23052.766243916958,482.6050541762192,182697.49277409894,Udupi,2020-10-29
239,706.76580636538,23138.046241828637,486.1626803248992,183602.15146048352,Udupi,2020-10-30
240,685.858575057704,23220.80352482371,489.654032612548,184483.6444633737,Udupi,2020-10-31
241,665.3253392427288,23301.083220063905,493.07903541442397,185342.23709273984,Udupi,2020-11-01
242,645.1713767994661,23378.931091552025,496.43767444010405,186178.20735012126,Udupi,2020-11-02
243,625.401217086066,23454.39344981372,499.7299949247607,186991.84506320354,Udupi,2020-11-03
244,606.0186667776434,23527.51706469685,502.95609977112986,187783.45103377674,Udupi,2020-11-04
245,587.0268361058261,23598.349081337055,506.1161476486165,188553.33620055468,Udupi,2020-11-05
246,568.4281654027873,23666.93693932608,509.2103510558129,189301.82081820854,Udupi,2020-11-06
247,550.2244518496154,23733.328295107705,512.2389743525292,190029.2336538448,Udupi,2020-11-07
248,532.416876341129,23797.5709476152,515.2023317672393,190735.91120203774,Udupi,2020-11-08
249,515.0060303823557,23859.712767154215,518.1007853856394,191422.19691940854,Udupi,2020-11-09
250,497.9919429362052,23919.80162752513,520.9347431258101,192088.4404796307,Udupi,2020-11-10
251,481.374107150652,23977.885341370395,523.7046567052429,192734.99704963207,Udupi,2020-11-11
252,465.1515068956942,24034.01159872384,526.4110196047703,193362.22658765822,Udupi,2020-11-12
253,449.3226430490613,24088.227908731737,529.0543650342054,193970.49316376093,Udupi,2020-11-13
254,433.88555946981063,24140.581544507884,531.6352639042551,194560.16430318027,Udupi,2020-11-14
255,418.8378686107462,24191.119491079102,534.1543228090418,195131.61035299505,Udupi,2020-11-15
256,404.17677671837737,24239.888396371432,536.6121820233172,195685.20387233017,Udupi,2020-11-16
257,389.89910857862566,24286.934525182245,539.0095135182186,196221.3190463265,Udupi,2020-11-17
258,376.00133176858077,24332.303716078608,541.3470189991726,196740.3311240006,Udupi,2020-11-18
259,362.47958037897484,24376.041341158,543.6254279693177,197242.61588004717,Udupi,2020-11-19
260,349.329678177397,24418.19226860405,545.8454958215743,197728.5491005699,Udupi,2020-11-20
